Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.130766,-0.0994892,1.0,-1.0
0.1253799090909091,-0.08911899090909091,1.0,-1.0
0.11999381818181819,-0.07874878181818182,1.0,-1.0
0.11460772727272728,-0.06837857272727273,1.0,-1.0
0.11033018181818183,-0.06012393636363637,1.0,-1.0
0.10826972727272728,-0.056100445454545456,1.0,-1.0
0.10620927272727274,-0.052076954545454544,1.0,-1.0
0.10414881818181818,-0.04805346363636363,1.0,-1.0
0.10216714545454546,-0.0443183,1.0,-1.0
0.10022486363636364,-0.04072730000000001,1.0,-1.0
0.09828258181818182,-0.037136300000000004,1.0,-1.0
0.0963403,-0.0335453,1.0,-0.9589715447115026
0.09494521818181818,-0.031293990909090914,0.9649866689368521,-0.8022616192954625
0.09355013636363636,-0.02904268181818182,0.9252424912196162,-0.6455516938794218
0.09215505454545454,-0.02679137272727273,0.8854983135023804,-0.4888417684633811
0.09103617272727273,-0.0250183,0.8536227365671454,-0.36542109025880626
0.0904696909090909,-0.024201700000000003,0.8374843611959119,-0.3085789064771632
0.0899032090909091,-0.023385100000000002,0.8213459858246787,-0.25173672269551994
0.08933672727272728,-0.022568500000000005,0.8052076104534451,-0.19489453891387692
0.08815635454545455,-0.021025009090909094,0.7715802325936675,-0.08745467371691246
0.08666903636363636,-0.01911807272727273,0.7292083534896175,0.045284032187712264
0.08518171818181819,-0.01721113636363637,0.6868364743855682,0.17802273809233696
0.0836944,-0.0153042,0.6444645952815182,0.3107614439969622
0.08300881818181818,-0.014521172727272729,0.6249332063218116,0.3652666854155299
0.08232323636363637,-0.013738145454545457,0.605401817362105,0.4197719268340977
0.08163765454545455,-0.012955118181818184,0.5858704284023983,0.47427716825266564
0.08094659090909091,-0.012183975454545458,0.5661828691355509,0.5279551459963759
0.08024456363636363,-0.01143660181818182,0.5461829692544222,0.5799785963903717
0.07954253636363637,-0.010689228181818184,0.5261830693732941,0.6320020467843672
0.07884050909090909,-0.009941854545454548,0.5061831694921652,0.6840254971783629
0.07825875454545454,-0.009357524545454545,0.48960969276770416,0.7246997480345075
0.07773713636363636,-0.008854716363636366,0.4747494276215767,0.7596993991217262
0.07721551818181818,-0.008351908181818182,0.4598891624754496,0.7946990502089454
0.0766939,-0.0078491,0.4450288973293221,0.8296987012961644
0.07647997272727272,-0.007663509090909092,0.4389343705173267,0.8426173794283559
0.07626604545454546,-0.007477918181818182,0.4328398437053317,0.8555360575605476
0.07605211818181819,-0.007292327272727273,0.42674531689333633,0.8684547356927392
0.07572154545454546,-0.0070374118181818195,0.41732770349606507,0.8861989814875639
0.07515768181818182,-0.0066438472727272735,0.40126391692824187,0.9135943626076547
0.07459381818181819,-0.006250282727272729,0.38520013036041917,0.9409897437277455
0.07402995454545455,-0.005856718181818183,0.369136343792596,0.9683851248478363
0.07364996363636364,-0.00564505,0.3583108667309526,0.9831189990722246
0.07336190909090909,-0.005524330000000001,0.35010454442239874,0.9915221198487613
0.07307385454545455,-0.0054036100000000005,0.34189822211384524,0.9999252406252982
0.0727858,-0.00528289,0.3336918998052914,1.0
0.07242896363636364,-0.005219685454545455,0.3235260674738093,1.0
0.07207212727272727,-0.005156480909090909,0.3133602351423268,1.0
0.07171529090909091,-0.005093276363636364,0.30319440281084475,1.0
0.07136606363636364,-0.00506077,0.2932453441892739,1.0
0.07103205454545454,-0.00508966,0.28372983298752635,1.0
0.07069804545454546,-0.0051185499999999995,0.27421432178577915,1.0
0.07036403636363636,-0.00514744,0.26469881058403155,1.0
0.07013791818181818,-0.005175559090909091,0.25825697965615624,1.0
0.06996574545454545,-0.005203292727272727,0.25335198886521715,1.0
0.06979357272727273,-0.005231026363636364,0.24844699807427806,1.0
0.0696214,-0.00525876,0.24354200728333894,1.0
0.06954855454545454,-0.005275761818181819,0.24146672922178353,1.0
0.06947570909090908,-0.005292763636363636,0.23939145116022814,1.0
0.06940286363636364,-0.005309765454545454,0.23731617309867314,1.0
0.06915960909090908,-0.00538854909090909,0.23038614809292024,1.0
0.06857553636363636,-0.005590896363636363,0.21374662919877302,0.98688854468896
0.06799146363636363,-0.005793243636363636,0.19710711030462547,0.9728034836259206
0.06740739090909091,-0.005995590909090907,0.18046759141047825,0.9587184225628813
0.0669348090909091,-0.006153172727272726,0.16700431239489255,0.947749411211257
0.06651797272727274,-0.0062883718181818175,0.15512915331858756,0.9383384247153401
0.06610113636363636,-0.006423570909090908,0.1432539942422822,0.9289274382194235
0.0656843,-0.00655877,0.13137883516597723,0.9195164517235066
0.0648174090909091,-0.006771246363636361,0.10668217157009746,0.9047263212911365
