Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.133527,-0.0599398,1.0,-1.0
0.1274768181818182,-0.05550920909090909,1.0,-1.0
0.12142663636363636,-0.051078618181818185,1.0,-1.0
0.11537645454545455,-0.04664802727272727,1.0,-1.0
0.11057945454545454,-0.0429103,1.0,-1.0
0.10828881818181818,-0.0405583,1.0,-1.0
0.10599818181818181,-0.0382063,1.0,-1.0
0.10370754545454546,-0.0358543,1.0,-1.0
0.10158658181818181,-0.033500718181818184,1.0,-0.9558682776255234
0.09955045454545454,-0.031146345454545456,1.0,-0.7919842618844936
0.09751432727272727,-0.028791972727272727,1.0,-0.6281002461434635
0.0954782,-0.0264376,0.9801706702088928,-0.46421623040243365
0.09409983636363636,-0.0248548,0.940902773080101,-0.3540401239983376
0.09272147272727273,-0.023272,0.9016348759513089,-0.24386401759424156
0.09134310909090909,-0.021689200000000002,0.8623669788225168,-0.1336879111901455
0.09024170909090909,-0.020435127272727272,0.8309894375433868,-0.046393969922470926
0.08969423636363637,-0.019838509090909093,0.8153926079635816,-0.004864358927640224
0.08914676363636363,-0.01924189090909091,0.7997957783837758,0.03666525206719072
0.08859929090909091,-0.01864527272727273,0.7841989488039705,0.07819486306202166
0.0874718,-0.017499909090909094,0.7520781093797434,0.15792174319304414
0.0860543,-0.016080172727272732,0.7116952650333055,0.25674725789216235
0.0846368,-0.014660436363636366,0.6713124206868677,0.35557277259128084
0.0832193,-0.0132407,0.6309295763404298,0.45439828729039944
0.08256341818181817,-0.012637127272727273,0.6122443041194102,0.49641199276336534
0.08190753636363636,-0.012033554545454546,0.5935590318983911,0.5384256982363312
0.08125165454545455,-0.01142998181818182,0.5748737596773719,0.5804394037092971
0.08058620909090909,-0.010830367272727275,0.5559160311327837,0.6221775866518316
0.07990163636363636,-0.010238669090909092,0.5364133899410579,0.6633647245335036
0.07921706363636363,-0.00964697090909091,0.5169107487493325,0.7045518624151755
0.07853249090909091,-0.009055272727272728,0.497408107557607,0.7457390002968474
0.07796148181818181,-0.008585138181818181,0.48114075571380954,0.7784642932613669
0.07744725454545454,-0.008175785454545456,0.46649104854397616,0.8069586637673098
0.07693302727272727,-0.007766432727272728,0.4518413413741431,0.8354530342732531
