Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.125071,-0.0525404,1.0,-1.0
0.11963663636363636,-0.04873781818181818,1.0,-1.0
0.11420227272727272,-0.04493523636363637,1.0,-1.0
0.1087679090909091,-0.04113265454545455,1.0,-1.0
0.10447122727272727,-0.037898936363636365,1.0,-1.0
0.10244990909090909,-0.03580294545454546,1.0,-1.0
0.10042859090909091,-0.03370695454545455,1.0,-0.9702240519143747
0.09840727272727273,-0.031610963636363634,1.0,-0.8243255698433496
0.09655759090909091,-0.029491736363636365,1.0,-0.6768096426924385
0.09479372727272728,-0.027360890909090912,0.9606708778950757,-0.528484993001584
0.09302986363636363,-0.025230045454545456,0.910420556430797,-0.3801603433107294
0.091266,-0.0230992,0.8601702349665188,-0.2318356936198747
0.090099,-0.02166599090909091,0.826923829779716,-0.13207236451997714
0.088932,-0.020232781818181823,0.7936774245929132,-0.03230903542007982
0.087765,-0.01879957272727273,0.7604310194061105,0.06745429367981798
0.08683437272727272,-0.01766486363636364,0.733918584627207,0.14643952841427282
0.0863764909090909,-0.017127154545454548,0.7208740906641027,0.18386857441784227
0.08591860909090909,-0.016589445454545458,0.7078295967009989,0.2212976204214117
0.08546072727272727,-0.016051736363636368,0.6947851027378944,0.25872666642498116
0.08453164545454546,-0.015032227272727275,0.6683166960721155,0.32969301850985827
0.08336696363636363,-0.013771818181818184,0.635136333054999,0.41742802363538906
0.08220228181818182,-0.012511409090909094,0.6019559700378826,0.5051630287609198
0.0810376,-0.011251,0.5687756070207661,0.5928980338864507
0.0804964,-0.010724167272727273,0.5533574797824647,0.6295699940944115
0.0799552,-0.010197334545454547,0.5379393525441637,0.6662419543023721
0.079414,-0.009670501818181819,0.5225212253058622,0.7029139145103328
0.07886642727272727,-0.009151456363636365,0.5069215468481487,0.73904381546343
0.0783061090909091,-0.008647985454545454,0.4909587659516108,0.7740895979068008
0.07774579090909091,-0.008144514545454546,0.47499598505507257,0.8091353803501713
0.07718547272727273,-0.007641043636363638,0.4590332041585347,0.8441811627935417
0.07671515454545455,-0.007248514545454545,0.44563441337923076,0.871504467624666
0.07628983636363637,-0.006911456363636366,0.433517617658544,0.8949665336496666
0.07586451818181818,-0.006574398181818182,0.4214008219378569,0.9184285996746674
0.0754392,-0.00623734,0.40928402621717014,0.9418906656996682
0.07526173636363637,-0.006114615454545455,0.40422830388600584,0.950433319590491
0.07508427272727272,-0.005991890909090909,0.3991725815548412,0.9589759734813137
0.07490680909090909,-0.005869166363636364,0.3941168592236769,0.9675186273721366
0.07462429090909091,-0.005700714545454547,0.3860682611556683,0.9792442815571021
0.07413166363636363,-0.005440808181818182,0.372033911613971,0.9973359363303532
0.07363903636363636,-0.00518090181818182,0.35799956207227407,1.0
0.0731464090909091,-0.004920995454545455,0.34396521253057716,1.0
0.07281385454545454,-0.004793118181818182,0.33449113955294635,1.0
0.07256133636363636,-0.004731255454545455,0.32729720485734914,1.0
0.07230881818181818,-0.004669392727272728,0.320103270161752,1.0
0.0720563,-0.00460753,0.3129093354661548,1.0
0.07173251818181818,-0.004589175454545455,0.30368518677772927,1.0
0.07140873636363637,-0.004570820909090909,0.29446103808930413,1.0
0.07108495454545455,-0.004552466363636364,0.28523688940087866,1.0
0.07076460909090909,-0.0045547645454545455,0.2761106385169294,1.0
0.07045113636363637,-0.004598368181818182,0.2671801832419328,1.0
0.07013766363636363,-0.004641971818181818,0.25824972796693574,1.0
0.06982419090909091,-0.004685575454545455,0.2493192726919391,1.0
0.06961580909090909,-0.004729857272727273,0.24338272910938938,1.0
0.06945997272727272,-0.004774478181818182,0.23894314137306336,1.0
0.06930413636363636,-0.004819099090909091,0.23450355363673733,1.0
0.0691483,-0.00486372,0.2300639659004113,1.0
0.06907441818181818,-0.0048883445454545454,0.2279591631041729,1.0
0.06900053636363636,-0.004912969090909091,0.22585436030793415,1.0
0.06892665454545455,-0.004937593636363636,0.22374955751169576,1.0
0.06869452727272728,-0.005022135454545454,0.21713653492043755,1.0
0.06814590909090909,-0.005226511818181818,0.20150707273913984,1.0
0.06759729090909092,-0.005430888181818182,0.18587761055784252,0.998026451225178
0.06704867272727273,-0.005635264545454544,0.17024814837654478,0.9838001484791065
0.06659927272727273,-0.0058092809090909085,0.1574452910578222,0.9716871554313089
0.06619948181818182,-0.005968117272727272,0.1460557361703872,0.9606308172326483
0.06579969090909091,-0.006126953636363636,0.1346661812829522,0.949574479033988
0.0653999,-0.00628579,0.12327662639551722,0.9385181408353276
0.06456333636363637,-0.006482595454545452,0.099443949772475,0.9248188366270218
0.06372677272727273,-0.006679400909090908,0.07561127314943239,0.9111195324187158
0.06289020909090909,-0.0068762063636363625,0.05177859652638979,0.89742022821041
0.06220163636363636,-0.007027182727272727,0.03216200021834274,0.8869110116925281
0.06180904545454546,-0.007086500909090909,0.020977564540286646,0.8827819705554939
0.06141645454545455,-0.0071458190909090905,0.009793128862230542,0.87865292941846
0.06102386363636364,-0.0072051372727272725,-0.001391306815825756,0.8745238882814259
0.06069276363636364,-0.0072487790909090905,-0.010823941569339395,0.8714860530503997
