Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.125997,-0.0540106,1.0,-1.0
0.12027790909090909,-0.05021420909090909,1.0,-1.0
0.11455881818181818,-0.046417818181818185,1.0,-1.0
0.10883972727272727,-0.042621427272727275,1.0,-1.0
0.10430293636363636,-0.039376072727272726,1.0,-1.0
0.10213074545454545,-0.03723279090909091,1.0,-1.0
0.09995855454545455,-0.03508950909090909,1.0,-1.0
0.09778636363636364,-0.03294622727272727,1.0,-0.9172710768420358
0.09579413636363637,-0.030769345454545453,0.9891713114759879,-0.7657419115468991
0.09389189090909092,-0.028575663636363637,0.9349786609647867,-0.6130433258653657
0.09198964545454545,-0.02638198181818182,0.880786010453585,-0.4603447401838325
0.0900874,-0.0241883,0.8265933599423836,-0.3076461545022989
0.08883318181818181,-0.022706300000000002,0.7908622152419701,-0.20448657041658358
0.08757896363636364,-0.0212243,0.7551310705415571,-0.10132698633086805
0.08632474545454545,-0.019742300000000004,0.7193999258411437,0.0018325977548472455
0.08532560909090908,-0.018569000000000002,0.6909357507063335,0.08350408224052215
0.08483663636363636,-0.0180131,0.6770055147027305,0.12219936752611553
0.08434766363636363,-0.017457200000000003,0.663075278699127,0.1608946528117087
0.08385869090909091,-0.016901300000000005,0.649145042695524,0.19958993809730183
0.08285888181818182,-0.015843109090909094,0.6206617023820599,0.27324886796579273
0.08160365454545454,-0.01453377272727273,0.5849018099136651,0.3643896201257323
0.08034842727272727,-0.013224436363636367,0.5491419174452709,0.4555303722856718
0.0790932,-0.0119151,0.5133820249768766,0.5466711244456116
0.07851130909090909,-0.011366301818181818,0.4968046634189044,0.5848720638405916
0.07792941818181819,-0.010817503636363636,0.4802273018609325,0.6230730032355718
0.07734752727272727,-0.010268705454545456,0.4636499403029603,0.6612739426305517
0.07675739090909091,-0.009725983636363638,0.44683767581202555,0.6990519163403222
0.07615076363636364,-0.009195414545454545,0.42955560545516525,0.7359839586796731
0.07554413636363637,-0.008664845454545456,0.41227353509830506,0.7729160010190239
0.0749375090909091,-0.008134276363636365,0.3949914647414448,0.8098480433583748
0.07442899090909091,-0.007714870909090909,0.38050440260127033,0.839042167686438
0.07396952727272728,-0.007351047272727274,0.36741484456943896,0.864367333008857
0.07351006363636363,-0.006987223636363637,0.35432528653760714,0.8896924983312764
0.0730506,-0.0066234,0.34123572850577577,0.9150176636536957
0.07285928181818181,-0.006489793636363637,0.33578530708989773,0.9243177830220709
