Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.161199,-0.073291,1.0,-1.0
0.15401263636363638,-0.06843492727272726,1.0,-1.0
0.14682627272727272,-0.06357885454545455,1.0,-1.0
0.1396399090909091,-0.058722781818181816,1.0,-1.0
0.1338282727272727,-0.05462720909090909,1.0,-1.0
0.13076609090909092,-0.05205263636363636,1.0,-1.0
0.1277039090909091,-0.04947806363636363,1.0,-1.0
0.12464172727272727,-0.046903490909090906,1.0,-1.0
0.12165263636363637,-0.044283245454545456,1.0,-1.0
0.11870009090909091,-0.041640163636363636,1.0,-1.0
0.11574754545454546,-0.03899708181818182,1.0,-1.0
0.112795,-0.036354,1.0,-1.0
0.11065027272727274,-0.034497818181818185,1.0,-1.0
0.10850554545454547,-0.032641636363636366,1.0,-0.8960690043062005
0.10636081818181818,-0.030785454545454546,1.0,-0.7668632388871022
0.1046360909090909,-0.029305018181818184,1.0,-0.6638124969585623
0.10375136363636364,-0.02857607272727273,1.0,-0.6130718020111385
0.10286663636363637,-0.027847127272727274,1.0,-0.5623311070637148
0.1019819090909091,-0.02711818181818182,1.0,-0.5115904121162911
0.10014443636363636,-0.025673745454545455,1.0,-0.41104557101574407
0.09783059090909091,-0.023871563636363637,1.0,-0.28559865683863556
0.09551674545454547,-0.02206938181818182,0.9812687831479916,-0.16015174266152704
0.0932029,-0.0202672,0.9153501511673058,-0.03470482848441829
0.09210503636363637,-0.019463745454545454,0.8840733565705603,0.02122232181306377
0.09100717272727274,-0.01866029090909091,0.8527965619738147,0.07714947211054583
0.08990930909090909,-0.017856836363636365,0.8215197673770689,0.1330766224080279
0.08878679090909092,-0.01705288181818182,0.7895405948815417,0.1890385768836766
0.08761496363636365,-0.016247927272727274,0.7561566665884509,0.24507013971565844
0.08644313636363637,-0.015442972727272727,0.7227727382953603,0.30110170254764035
0.0852713090909091,-0.014638018181818183,0.6893888100022695,0.3571332653796221
0.08427308181818181,-0.013989063636363637,0.6609505337575322,0.40230592462363396
0.08336165454545455,-0.013418109090909092,0.6349850835369724,0.44204913207366064
0.08245022727272727,-0.012847154545454546,0.6090196333164123,0.4817923395236875
