Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.152693,-0.0658576,1.0,-1.0
0.14599399999999998,-0.06162187272727273,1.0,-1.0
0.139295,-0.057386145454545456,1.0,-1.0
0.132596,-0.05315041818181818,1.0,-1.0
0.12719336363636363,-0.049549081818181816,1.0,-1.0
0.12438345454545455,-0.04721652727272727,1.0,-1.0
0.12157354545454545,-0.04488397272727273,1.0,-1.0
0.11876363636363636,-0.042551418181818186,1.0,-1.0
0.116037,-0.04015377272727273,1.0,-1.0
0.11335200000000001,-0.03772358181818183,1.0,-1.0
0.110667,-0.035293390909090915,1.0,-1.0
0.107982,-0.0328632,1.0,-0.9114916848566671
0.10605654545454545,-0.031164327272727277,1.0,-0.7932359466920115
0.10413109090909091,-0.02946545454545455,1.0,-0.6749802085273559
0.10220563636363636,-0.02776658181818182,1.0,-0.5567244703627
0.10065882727272728,-0.02641146363636364,1.0,-0.46239692108918135
0.09986930909090909,-0.025743854545454546,1.0,-0.4159257495979367
0.09907979090909091,-0.025076245454545454,1.0,-0.369454578106692
0.09829027272727274,-0.024408636363636365,1.0,-0.3229834066154476
0.09665019090909091,-0.02308739090909091,1.0,-0.23101368221190424
0.09458482727272728,-0.021439327272727276,0.9547195719451843,-0.11629468135221174
0.09251946363636364,-0.019791263636363642,0.8958798835881715,-0.0015756804925192245
0.0904541,-0.0181432,0.8370401952311587,0.11314332036717377
0.08947738181818182,-0.017406727272727275,0.8092146867255509,0.16440797639681415
0.08850066363636364,-0.01667025454545455,0.7813891782199427,0.21567263242645454
0.08752394545454546,-0.015933781818181822,0.753563669714335,0.26693728845609493
0.08652836363636364,-0.015196936363636365,0.7252007592397105,0.31822788941855057
0.08549505454545454,-0.014459345454545455,0.6957630448270536,0.3695703802466363
0.08446174545454546,-0.013721754545454547,0.6663253304143971,0.4209128710747219
0.08342843636363637,-0.012984163636363639,0.6368876160017403,0.47225536190280754
0.08255374545454545,-0.012394427272727273,0.611968739929033,0.5133059408454188
0.08175836363636364,-0.011878618181818184,0.5893092830263009,0.5492105638452923
0.08096298181818183,-0.011362809090909093,0.5666498261235688,0.5851151868451661
0.0801676,-0.010847,0.5439903692208363,0.6210198098450398
0.07983288181818182,-0.010654836363636365,0.5344546568848318,0.634396004719312
0.07949816363636364,-0.010462672727272727,0.5249189445488274,0.6477721995935842
0.07916344545454546,-0.010270509090909092,0.5153832322128228,0.6611483944678563
0.07862746363636365,-0.00999356,0.5001137646035413,0.6804263654739959
0.07768895454545455,-0.00954704,0.4733767864477041,0.7115078887438703
0.07675044545454546,-0.00910052,0.44663980829186734,0.7425894120137445
0.07581193636363637,-0.008654,0.4199028301360306,0.7736709352836189
0.07516499090909091,-0.008391734545454546,0.4014721440044296,0.7919268024974921
0.07466382727272727,-0.008221596363636365,0.3871946038849462,0.8037698416833648
0.07416266363636365,-0.008051458181818183,0.3729170637654632,0.8156128808692376
0.0736615,-0.00788132,0.3586395236459799,0.8274559200551105
0.07306842727272728,-0.007729697272727274,0.341743605740109,0.8380101288833132
0.07247535454545455,-0.007578074545454546,0.3248476878342381,0.8485643377115158
0.07188228181818183,-0.00742645181818182,0.3079517699283677,0.8591185465397185
0.07131381818181819,-0.007301561818181819,0.2917569349767746,0.8678119341621646
0.07079457272727273,-0.007230137272727273,0.27696426593373785,0.8727836793730973
0.07027532727272728,-0.0071587127272727275,0.26217159689070146,0.87775542458403
0.06975608181818183,-0.007087288181818182,0.24737892784766477,0.8827271697949626
0.06942623636363637,-0.007052507272727273,0.23798203356245204,0.8851482117085532
0.06919109090909091,-0.007036048181818182,0.23128302665615097,0.8862939019734728
0.06895594545454546,-0.007019589090909091,0.22458401974985026,0.8874395922383923
0.0687208,-0.00700313,0.2178850128435492,0.8885852825033119
0.06861367272727273,-0.0070041390909090905,0.21483308763733847,0.8885150413437394
0.06850654545454546,-0.007005148181818182,0.2117811624311277,0.8884448001841668
0.06839941818181819,-0.007006157272727273,0.20872923722491696,0.8883745590245943
0.06808604545454545,-0.007032699090909091,0.19980163082782804,0.8865270266868648
