Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.161374,-0.0676426,1.0,-1.0
0.1547339090909091,-0.06314300909090909,1.0,-1.0
0.1480938181818182,-0.05864341818181818,1.0,-1.0
0.1414537272727273,-0.05414382727272727,1.0,-1.0
0.13608363636363638,-0.05032082727272727,1.0,-1.0
0.13325354545454546,-0.04785100909090909,1.0,-1.0
0.13042345454545456,-0.04538119090909091,1.0,-1.0
0.12759336363636364,-0.04291137272727273,1.0,-1.0
0.12488109090909091,-0.0403606090909091,1.0,-1.0
0.12222772727272728,-0.03776937272727274,1.0,-1.0
0.11957436363636365,-0.03517813636363637,1.0,-1.0
0.116921,-0.0325869,1.0,-0.8922588960018201
0.11508227272727273,-0.030767781818181822,1.0,-0.7656330693897239
0.11324354545454546,-0.028948663636363642,1.0,-0.6390072427776279
0.11140481818181819,-0.02712954545454546,1.0,-0.5123814161655315
0.10993436363636364,-0.025682463636363638,1.0,-0.4116524293223213
0.10920045454545454,-0.024979454545454548,1.0,-0.3627171220168836
0.10846654545454545,-0.024276445454545457,1.0,-0.31378181471144584
0.10773263636363636,-0.023573436363636367,1.0,-0.2648465074060081
0.10622872727272728,-0.02221717272727273,1.0,-0.17043922492432592
0.10433981818181819,-0.020534281818181822,1.0,-0.05329595485452192
0.10245090909090909,-0.018851390909090913,1.0,0.06384731521528232
0.100562,-0.0171685,1.0,0.1809905852850868
0.09967451818181819,-0.016444845454545456,1.0,0.23136298874718408
0.09878703636363637,-0.01572119090909091,1.0,0.2817353922092816
0.09789955454545456,-0.014997536363636365,1.0,0.332107795671379
0.09699403636363638,-0.014280454545454548,1.0,0.3820226823913958
0.09605244545454546,-0.013576518181818183,0.9965302221013504,0.4310225356272516
0.09511085454545455,-0.01287258181818182,0.969705446708166,0.48002238886310733
0.09416926363636365,-0.012168645454545457,0.9428806713149815,0.5290222420989631
0.09336721818181819,-0.011613927272727273,0.9200313755480136,0.5676352629634356
0.09263494545454547,-0.011133818181818184,0.8991698195941541,0.6010548676422159
0.09190267272727273,-0.010653709090909092,0.8783082636402944,0.6344744723209966
0.0911704,-0.0101736,0.8574467076864345,0.6678940769997772
0.09085837272727273,-0.00999667090909091,0.8485574316466542,0.680209820205476
0.09054634545454546,-0.009819741818181817,0.8396681556068735,0.6925255634111748
0.09023431818181818,-0.009642812727272729,0.8307788795670927,0.7048413066168735
0.08972962727272728,-0.009390256363636365,0.8164008517541262,0.7224213399710758
0.0888396090909091,-0.008986445454545454,0.7910453203947871,0.7505299536222857
0.08794959090909092,-0.008582634545454547,0.7656897890354483,0.7786385672734953
