Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.153339,-0.0593487,1.0,-1.0
0.1471270909090909,-0.05564187272727272,1.0,-1.0
0.14091518181818183,-0.051935045454545456,1.0,-1.0
0.13470327272727273,-0.04822821818181818,1.0,-1.0
0.12968700000000002,-0.045030436363636364,1.0,-1.0
0.127062,-0.04285074545454545,1.0,-1.0
0.124437,-0.04067105454545455,1.0,-1.0
0.121812,-0.038491363636363636,1.0,-1.0
0.11931954545454546,-0.03620765454545455,1.0,-1.0
0.11689336363636364,-0.03387193636363637,1.0,-0.9817081651028645
0.11446718181818183,-0.03153621818181818,1.0,-0.8191226616090672
0.112041,-0.0292005,1.0,-0.6565371581152701
0.11038745454545455,-0.027554209090909092,1.0,-0.5419415538872588
0.1087339090909091,-0.025907918181818184,1.0,-0.4273459496592477
0.10708036363636364,-0.024261627272727276,1.0,-0.3127503454312366
0.10575972727272727,-0.022952345454545456,1.0,-0.22161339009073325
0.1051049090909091,-0.02231708181818182,1.0,-0.17739373252524618
0.10445009090909091,-0.021681818181818184,1.0,-0.13317407495975905
0.10379527272727274,-0.021046554545454548,1.0,-0.08895441739427196
0.10245805454545455,-0.01981449090909091,1.0,-0.0031924927691659877
0.10077963636363636,-0.018284027272727276,1.0,0.10334056538574916
0.09910121818181819,-0.01675356363636364,1.0,0.20987362354066433
0.0974228,-0.0152231,1.0,0.31640668169558
0.09664408181818182,-0.014567545454545455,1.0,0.36203875609139047
0.09586536363636364,-0.01391199090909091,0.9912004895132129,0.407670830487201
0.09508664545454545,-0.013256436363636366,0.96901575926552,0.45330290488301134
0.09429365454545455,-0.012605754545454548,0.9464244164436799,0.4985957967425076
0.09347211818181818,-0.011964818181818182,0.9230198484735451,0.5432103235293756
0.09265058181818182,-0.01132388181818182,0.8996152805034108,0.5878248503162434
0.09182904545454545,-0.010682945454545458,0.876210712533276,0.6324393771031112
0.09113416363636363,-0.010179160000000001,0.8564143779281218,0.6675070545385648
0.0905026090909091,-0.009743950000000003,0.838422160005458,0.6978013072983112
0.08987105454545455,-0.009308740000000001,0.820429942082794,0.7280955600580579
0.0892395,-0.00887353,0.8024377241601299,0.7583898128178044
0.08897094545454545,-0.008714071818181818,0.7947869330436437,0.7694894347580392
0.0887023909090909,-0.008554613636363636,0.7871361419271574,0.780589056698274
0.08843383636363636,-0.008395155454545456,0.779485350810671,0.7916886786385088
0.08800333636363636,-0.008172497272727274,0.7672209314165678,0.8071875486989981
0.08724894545454545,-0.00782343909090909,0.7457292554672302,0.8314849149999967
0.08649455454545454,-0.007474380909090911,0.7242375795178928,0.8557822813009949
0.08574016363636364,-0.007125322727272728,0.7027459035685554,0.8800796476019934
0.08521420909090908,-0.006929942727272727,0.6877621007167793,0.8936797282623629
0.08480247272727273,-0.006811401818181818,0.6760322344137845,0.9019311661024172
0.08439073636363636,-0.0066928609090909095,0.6643023681107894,0.9101826039424719
0.083979,-0.00657432,0.6525725018077941,0.9184340417825263
0.08347262727272728,-0.006467929090909091,0.6381465610481925,0.9258397380931331
0.08296625454545455,-0.006361538181818182,0.6237206202885902,0.9332454344037399
0.08245988181818181,-0.006255147272727273,0.6092946795289882,0.9406511307143467
0.08197275454545454,-0.006171388181818182,0.5954170182722331,0.9464814633604868
0.08152411818181818,-0.006132892727272727,0.5826359160211722,0.949161068677693
0.08107548181818182,-0.006094397272727273,0.5698548137701112,0.9518406739948992
0.08062684545454546,-0.006055901818181818,0.5570737115190502,0.9545202793121055
0.08033624545454546,-0.006035753636363637,0.5487948723182918,0.9559227611315705
0.08012466363636364,-0.006024779090909091,0.542767164642685,0.9566866812021647
0.07991308181818181,-0.0060138045454545454,0.5367394569670779,0.9574506012727589
0.0797015,-0.00600283,0.5307117492914711,0.9582145213433532
0.07961160909090909,-0.006008486363636364,0.5281508670410457,0.9578207911678034
0.07952171818181818,-0.006014142727272727,0.5255899847906205,0.9574270609922535
0.07943182727272727,-0.00601979909090909,0.523029102540195,0.9570333308167038
0.0791632,-0.006034761818181818,0.5153762395125031,0.9559917999649883
0.0785371,-0.006068337272727272,0.4975394149302775,0.953654667760941
0.077911,-0.006101912727272727,0.4797025903480518,0.9513175355568937
0.0772849,-0.006135488181818182,0.46186576576582655,0.9489804033528465
0.07680363636363637,-0.0061944490909090905,0.44815515235004283,0.9448762313831206
0.0763947909090909,-0.006266102727272727,0.4365076445174798,0.9398885395305553
0.07598594545454546,-0.006337756363636363,0.4248601366849173,0.9349008476779899
0.0755771,-0.00640941,0.4132126288523543,0.9299131558254246
0.07477899090909092,-0.006507785454545454,0.3904754752794032,0.9230654021309899
0.07398088181818183,-0.006606160909090908,0.36773832170645165,0.9162176484365552
0.07318277272727274,-0.006704536363636363,0.3450011681335001,0.9093698947421204
0.07252948181818182,-0.006778741818181818,0.32638970774918885,0.9042045750202576
0.07216582727272727,-0.006804607272727273,0.3160296337421585,0.902404123243539
0.07180217272727273,-0.006830472727272727,0.30566955973512805,0.9006036714668203
0.07143851818181819,-0.006856338181818181,0.29530948572809806,0.8988032196901016
0.07113228181818182,-0.006868816363636363,0.28658518561808277,0.8979346339637119
0.07085475454545455,-0.006874600909090909,0.2786787724565753,0.8975319812624867
0.07057722727272728,-0.006880385454545454,0.2707723592950679,0.8971293285612614
0.0702997,-0.00688617,0.26286594613356046,0.8967266758600362
0.07017492727272728,-0.00689022,0.25931132347103136,0.8964447620168869
0.07005015454545455,-0.00689427,0.255756700808502,0.8961628481737376
0.06992538181818181,-0.0068983199999999995,0.2522020781459725,0.8958809343305885
0.06955804545454546,-0.0068823827272727275,0.24173711363414652,0.8969903016895668
0.06870558181818182,-0.006826470909090909,0.21745146542372593,0.9008822314528009
0.06785311818181819,-0.006770559090909092,0.19316581721330572,0.9047741612160345
0.06700065454545455,-0.006714647272727273,0.1688801690028851,0.9086660909792684
0.06637513636363636,-0.0066316609090909095,0.15105991971030608,0.91444263535006
0.06586309090909091,-0.006535137272727273,0.1364723698766484,0.9211614870246305
0.06535104545454545,-0.006438613636363636,0.12188482004299037,0.9278803386992012
0.064839,-0.00634209,0.10729727020933232,0.9345991903737717
0.06418603636363637,-0.006145303636363638,0.08869513342544794,0.9482971656952747
0.06353307272727272,-0.005948517272727274,0.07009299664156277,0.9619951410167777
0.06288010909090909,-0.00575173090909091,0.051490859857677984,0.9756931163382809
0.06224712727272728,-0.005528161818181819,0.03345798067759947,0.9912553932833574
0.06165410909090909,-0.005251027272727273,0.016563616705132907,1.0
0.06106109090909092,-0.0049738927272727305,-0.0003307472673332659,1.0
0.06046807272727273,-0.004696758181818184,-0.017225111239799838,1.0
0.06009056363636364,-0.004480845454545456,-0.02797988433154379,1.0
0.059820809090909095,-0.004295543636363637,-0.03566486198292653,1.0
0.05955105454545455,-0.004110241818181819,-0.04334983963430927,1.0
0.0592813,-0.00392494,-0.05103481728569201,1.0
