Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.128869,-0.0535612,1.0,-1.0
0.12314309090909092,-0.050149627272727273,1.0,-1.0
0.11741718181818182,-0.04673805454545455,1.0,-1.0
0.11169127272727272,-0.04332648181818182,1.0,-1.0
0.10708860909090909,-0.040372727272727275,1.0,-1.0
0.10473243636363636,-0.03833460909090909,1.0,-1.0
0.10237626363636364,-0.03629649090909091,1.0,-1.0
0.1000200909090909,-0.03425837272727272,1.0,-1.0
0.09782535454545455,-0.0321298,1.0,-0.8604409163219411
0.09571133636363637,-0.029956000000000003,0.9868124405681323,-0.7091262713249585
0.09359731818181818,-0.0277822,0.9265866436144088,-0.5578116263279757
0.0914833,-0.0256084,0.8663608466606852,-0.406496981330993
0.09008044545454545,-0.02409528181818182,0.8263952334333245,-0.30117131175683814
0.08867759090909091,-0.022582163636363638,0.7864296202059642,-0.1958456421826831
0.08727473636363636,-0.021069045454545455,0.7464640069786035,-0.09051997260852808
0.08615616363636364,-0.01986919090909091,0.7145972356659932,-0.0070000698605886666
0.08560615454545455,-0.01929586363636364,0.6989281481828838,0.032908299234919246
0.08505614545454546,-0.018722536363636366,0.6832590606997745,0.0728166683304274
0.08450613636363637,-0.018149209090909092,0.6675899732166651,0.11272503742593554
0.08339205454545455,-0.017044063636363637,0.6358511424210159,0.18965239602588707
0.08199593636363636,-0.015673009090909094,0.5960774399690967,0.28508924937806
0.08059981818181819,-0.014301954545454548,0.5563037375171778,0.38052610273023324
0.0792037,-0.0129309,0.5165300350652585,0.4759629560824065
0.07855556363636364,-0.01234660909090909,0.49806542138766163,0.5166344858846217
0.07790742727272727,-0.011762318181818183,0.4796008077100648,0.5573060156868367
0.07725929090909091,-0.011178027272727275,0.46113619403246797,0.5979775454890518
0.0766029,-0.010600897272727275,0.44243641843300774,0.6381506161795976
0.07593,-0.010038089090909091,0.42326631898982026,0.6773267686468051
0.07525710000000001,-0.00947528090909091,0.4040962195466333,0.7165029211140125
0.0745842,-0.008912472727272728,0.3849261201034459,0.75567907358122
0.07401582727272728,-0.008467746363636362,0.36873387504086047,0.7866357447719623
0.07349971818181819,-0.00808206090909091,0.35403055716857607,0.8134826753244716
0.07298360909090909,-0.007696375454545455,0.33932723929629127,0.8403296058769814
0.0724675,-0.00731069,0.3246239214240068,0.867176536429491
0.07224738181818183,-0.007161990909090909,0.31835302317061404,0.8775272357359051
0.07202726363636364,-0.007013291818181819,0.31208212491722076,0.8878779350423193
0.07180714545454546,-0.006864592727272728,0.30581122666382793,0.8982286343487335
0.07146053636363636,-0.006659613636363637,0.29593675684566756,0.9124968919495768
0.07086094545454545,-0.006342074545454546,0.2788551438979727,0.9346002661392786
0.07026135454545454,-0.006024535454545456,0.26177353095027794,0.9567036403289804
0.06966176363636363,-0.005706996363636365,0.24469191800258316,0.978807014518682
0.06924706363636363,-0.005520948181818182,0.23287762131794967,0.9917575226538151
0.06892480909090909,-0.005400645454545455,0.2236969827648473,1.0
0.06860255454545455,-0.005280342727272728,0.21451634421174495,1.0
0.0682803,-0.00516004,0.20533570565864218,1.0
0.06789673636363637,-0.005074657272727273,0.1944084459590117,1.0
0.06751317272727272,-0.004989274545454545,0.1834811862593808,1.0
0.06712960909090909,-0.004903891818181819,0.17255392655975033,1.0
0.06675663636363637,-0.004825734545454546,0.16192838892947098,1.0
0.06640484545454546,-0.004762028181818182,0.1519062954378944,1.0
0.06605305454545454,-0.004698321818181818,0.1418842019463174,1.0
0.06570126363636364,-0.004634615454545455,0.13186210845474078,1.0
0.06547825454545456,-0.004605003636363637,0.1255088517309157,1.0
0.06531963636363637,-0.004592439090909091,0.12099001339096598,1.0
0.06516101818181819,-0.0045798745454545455,0.11647117505101626,1.0
0.0650024,-0.00456731,0.11195233671106654,1.0
0.06492210909090909,-0.004558307272727272,0.10966494673981278,1.0
0.06484181818181818,-0.004549304545454545,0.107377556768559,1.0
0.06476152727272727,-0.004540301818181818,0.10509016679730523,1.0
0.06455632727272728,-0.004538219090909091,0.09924426933001171,1.0
0.0641013090909091,-0.004549976363636363,0.08628135687063747,1.0
0.06364629090909091,-0.004561733636363636,0.07331844441126323,1.0
0.06319127272727273,-0.004573490909090909,0.06035553195188939,1.0
0.06283367272727274,-0.0045931845454545445,0.05016794455274573,1.0
0.06252478181818182,-0.004616846363636363,0.041368019683716964,1.0
0.06221589090909091,-0.004640508181818181,0.032568094814688586,1.0
0.061907,-0.00466417,0.023768169945660014,1.0
0.06133874545454546,-0.00473204909090909,0.007579291738784223,1.0
0.06077049090909091,-0.004799928181818181,-0.008609586468091776,1.0
0.06020223636363636,-0.004867807272727272,-0.02479846467496777,1.0
0.05973817272727273,-0.004919312727272728,-0.038019071090568915,1.0
0.059482490909090906,-0.0049380709090909095,-0.045303133923620564,1.0
0.05922680909090909,-0.004956829090909091,-0.05258719675667201,1.0
0.058971127272727276,-0.004975587272727273,-0.05987125958972346,1.0
0.058743645454545454,-0.004985007272727273,-0.06635193885270843,1.0
0.058530263636363634,-0.004989758181818182,-0.07243092633065998,1.0
0.05831688181818182,-0.004994509090909091,-0.07850991380861132,1.0
0.0581035,-0.00499926,-0.08458890128656285,1.0
0.05801099090909091,-0.00500484,-0.08722437234039866,1.0
0.05791848181818182,-0.00501042,-0.08985984339423447,1.0
0.057825972727272724,-0.0050160000000000005,-0.09249531444807048,1.0
