Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.133933,-0.0636931,1.0,-1.0
0.12780563636363637,-0.05918090909090909,1.0,-1.0
0.12167827272727272,-0.054668718181818184,1.0,-1.0
0.11555090909090909,-0.05015652727272728,1.0,-1.0
0.11064654545454546,-0.04632972727272727,1.0,-1.0
0.10818818181818182,-0.0438737090909091,1.0,-1.0
0.10572981818181819,-0.041417690909090914,1.0,-1.0
0.10327145454545456,-0.03896167272727273,1.0,-1.0
0.10095985454545454,-0.03645534545454546,1.0,-1.0
0.09872163636363637,-0.03392386363636364,1.0,-0.9853227372062726
0.09648341818181819,-0.03139238181818182,1.0,-0.8091104487554038
0.0942452,-0.0288609,0.9450440056027851,-0.6328981603045352
0.09272886363636364,-0.02713341818181818,0.9018454339276029,-0.5126509903455123
0.09121252727272727,-0.025405936363636365,0.8586468622524207,-0.39240382038648947
0.08969619090909091,-0.023678454545454548,0.8154482905772384,-0.2721566504274667
0.0884858909090909,-0.02230850909090909,0.7809683212562549,-0.17679699907049912
0.08788766363636363,-0.021653636363636364,0.76392555664367,-0.13121238491764317
0.08728943636363636,-0.02099876363636364,0.7468827920310848,-0.0856277707647872
0.08669120909090909,-0.02034389090909091,0.7298400274185,-0.040043156611930975
0.0854672909090909,-0.01908218181818182,0.6949720927242219,0.04778233937683274
0.08393052727272728,-0.017517054545454547,0.651191572989098,0.15672827628355057
0.08239376363636364,-0.015951927272727276,0.6074110532539738,0.2656742131902682
0.080857,-0.0143868,0.5636305335188496,0.37462015009698607
0.08015208181818181,-0.013719245454545455,0.5435482751672887,0.4210875247687943
0.07944716363636364,-0.01305169090909091,0.523466016815728,0.46755489944060247
0.07874224545454546,-0.012384136363636365,0.5033837584641672,0.5140222741124106
0.07802831818181818,-0.011725624545454547,0.483044842111982,0.5598601994019954
0.07729637272727273,-0.011085198181818181,0.46219260975854864,0.6044392259271334
0.07656442727272728,-0.01044477181818182,0.44134037740511534,0.6490182524522713
0.07583248181818182,-0.009804345454545456,0.420488145051682,0.6935972789774092
0.07521864545454546,-0.009302882727272727,0.4030006964965422,0.7285032751851983
0.07466386363636364,-0.00887090181818182,0.3871956398405492,0.7585727562343125
0.07410908181818182,-0.008438920909090911,0.3713905831845562,0.7886422372834269
0.0735543,-0.00800694,0.3555855265285631,0.8187117183325413
0.07331784545454546,-0.007843685454545456,0.3488492252205572,0.8300755989055462
0.07308139090909091,-0.0076804309090909096,0.34211292391255094,0.8414394794785514
0.07284493636363636,-0.0075171763636363645,0.3353766226045446,0.8528033600515562
0.0724695,-0.007290256363636365,0.3246808989821676,0.8685988882706727
0.07181610000000001,-0.006936005454545455,0.30606633073104783,0.893257711782012
0.07116270000000001,-0.006581754545454547,0.28745176247992793,0.9179165352933512
0.07050930000000001,-0.006227503636363638,0.2688371942288081,0.9425753588046905
0.07006171818181818,-0.006026249090909091,0.2560861346902314,0.956584356918355
0.06971704545454546,-0.005901492727272728,0.24626682950792705,0.9652684423331819
0.06937237272727273,-0.005776736363636364,0.23644752432562233,0.9739525277480088
0.0690277,-0.00565198,0.2266282191433176,0.9826366131628358
0.068608,-0.005541574545454546,0.2146714785632825,0.9903217553839583
0.06818830000000001,-0.005431169090909091,0.2027147379832474,0.9980068976050808
0.0677686,-0.005320763636363637,0.19075799740321192,1.0
0.06736474545454546,-0.00523072,0.17925267447715057,1.0
0.06699258181818182,-0.0051814,0.16865018685903624,1.0
0.06662041818181819,-0.00513208,0.15804769924092194,1.0
0.06624825454545454,-0.00508276,0.14744521162280722,1.0
0.06600927272727272,-0.005060930909090909,0.14063691140039816,1.0
0.06583688181818181,-0.005052847272727273,0.1357257048758415,1.0
0.0656644909090909,-0.005044763636363636,0.13081449835128486,1.0
0.0654921,-0.00503668,0.12590329182672821,1.0
0.06541952727272728,-0.005035657272727273,0.12383578343219505,1.0
0.06534695454545454,-0.005034634545454545,0.12176827503766145,1.0
0.06527438181818182,-0.005033611818181818,0.11970076664312829,1.0
0.06505305454545456,-0.005047428181818182,0.11339542286593836,1.0
0.06453421818181819,-0.005090922727272727,0.09861440832343456,1.0
0.06401538181818181,-0.005134417272727273,0.08383339378093034,1.0
0.06349654545454546,-0.005177911818181818,0.06905237923842691,1.0
0.0630878,-0.005228371818181817,0.057407720283772085,1.0
0.0627341,-0.005282314545454545,0.047331239123041935,1.0
0.062380399999999996,-0.005336257272727273,0.037254757962311584,1.0
0.0620267,-0.0053902,0.02717827680158144,1.0
0.06135791818181819,-0.005472285454545454,0.008125499330425473,0.9951448551139578
0.06068913636363637,-0.005554370909090909,-0.01092727814073089,0.9894310215441898
0.060020354545454555,-0.005636456363636363,-0.029980055611887053,0.9837171879744221
0.059471418181818184,-0.005698440909090908,-0.04561858240471044,0.9794025456472741
0.05916217272727273,-0.005720223636363636,-0.05442860784086745,0.9778862858053666
0.05885292727272728,-0.005742006363636363,-0.06323863327702428,0.9763700259634589
0.05854368181818182,-0.00576378909090909,-0.0720486587131813,0.9748537661215513
0.058283436363636365,-0.005772366363636363,-0.07946273397439971,0.9742567162651847
0.05804769090909091,-0.005774340909090909,-0.08617883414814873,0.9741192714015887
0.05781194545454545,-0.005776315454545455,-0.09289493432189794,0.9739818265379928
0.0575762,-0.00577829,-0.09961103449564696,0.9738443816743968
0.05746293636363636,-0.005773719090909091,-0.10283777720985106,0.9741625551431631
0.05734967272727273,-0.005769148181818182,-0.10606451992405495,0.9744807286119295
0.057236409090909095,-0.005764577272727273,-0.10929126263825906,0.9747989020806959
0.056905109090909095,-0.005732741818181819,-0.11872959514758874,0.9770149157447234
0.056137736363636365,-0.005646377272727273,-0.14059110724716978,0.9830266097992733
0.05537036363636365,-0.005560012727272729,-0.16245261934675043,0.989038303853823
0.05460299090909092,-0.005473648181818183,-0.18431413144633146,0.9950499979083727
0.054044709090909096,-0.005352987272727274,-0.20021889882910593,1.0
0.05359097272727273,-0.005215178181818183,-0.2131452938534771,1.0
0.05313723636363637,-0.005077369090909091,-0.22607168887784806,1.0
0.0526835,-0.00493956,-0.23899808390221922,1.0
0.052106954545454554,-0.004647621818181821,-0.2554231599865614,1.0
0.0515304090909091,-0.004355683636363639,-0.27184823607090375,1.0
0.050953863636363644,-0.0040637454545454565,-0.28827331215524615,1.0
0.0503994090909091,-0.003720329090909093,-0.3040690452108129,1.0
0.049889136363636365,-0.0032739563636363643,-0.31860609220882846,1.0
0.049378863636363644,-0.0028275836363636417,-0.3331431392068437,1.0
0.04886859090909091,-0.0023812109090909136,-0.3476801862048593,1.0
0.04855031818181818,-0.0020479672727272747,-0.35674738761944197,1.0
0.04832804545454546,-0.0017712881818181833,-0.363079666242308,1.0
0.048105772727272726,-0.0014946090909090917,-0.36941194486517426,1.0
0.0478835,-0.00121793,-0.37574422348804026,1.0
