Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.141851,-0.0594351,1.0,-1.0
0.1356088181818182,-0.05576449090909091,1.0,-1.0
0.12936663636363638,-0.05209388181818182,1.0,-1.0
0.12312445454545455,-0.04842327272727273,1.0,-1.0
0.11808281818181818,-0.045266709090909095,1.0,-1.0
0.11544227272727273,-0.04313823636363637,1.0,-1.0
0.11280172727272728,-0.04100976363636364,1.0,-1.0
0.11016118181818182,-0.03888129090909091,1.0,-1.0
0.10762718181818182,-0.036661545454545454,1.0,-1.0
0.10514645454545454,-0.034396163636363636,1.0,-1.0
0.10266572727272727,-0.03213078181818182,1.0,-0.8605092590717953
0.100185,-0.0298654,1.0,-0.7028197542411757
0.09844461818181818,-0.02826067272727273,1.0,-0.5911173264236658
0.09670423636363637,-0.026655945454545457,1.0,-0.47941489860615566
0.09496385454545454,-0.025051218181818186,0.9655175961833501,-0.36771247078864566
0.09356996363636363,-0.023773518181818182,0.9258073460121099,-0.27877387390179076
0.09286905454545455,-0.02314987272727273,0.9058393017657715,-0.23536293887624693
0.09216814545454545,-0.022526227272727274,0.8858712575194326,-0.19195200385070296
0.09146723636363636,-0.02190258181818182,0.865903213273094,-0.1485410688251592
0.09002541818181818,-0.020670354545454548,0.8248275736172016,-0.06276775374174416
0.08821314545454545,-0.019133836363636365,0.773198136256532,0.04418675137060637
0.08640087272727273,-0.017597318181818186,0.721568698895863,0.15114125648295665
0.0845886,-0.0160608,0.6699392615351935,0.25809576159530745
0.08374243636363636,-0.015385227272727273,0.6458330926329792,0.3051212687242596
0.08289627272727274,-0.014709654545454547,0.6217269237307654,0.3521467758532116
0.0820501090909091,-0.014034081818181821,0.5976207548285511,0.3991722829821636
0.08118899090909092,-0.013360500000000003,0.5730885491846351,0.4460592062016889
0.08029796363636364,-0.012690900000000001,0.5477042700573149,0.4926689616023604
0.07940693636363637,-0.012021300000000002,0.5223199909299946,0.5392787170030318
0.0785159090909091,-0.011351700000000001,0.4969357118026743,0.5858884724037033
0.07776193636363636,-0.010821630909090909,0.47545594934277025,0.6227857105648877
0.07707649090909091,-0.010361327272727275,0.4559284452165747,0.6548266901063283
0.07639104545454545,-0.009901023636363637,0.43640094109037875,0.6868676696477691
