Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.151821,-0.0711037,1.0,-1.0
0.14474454545454546,-0.06645926363636365,1.0,-1.0
0.13766809090909093,-0.061814827272727274,1.0,-1.0
0.13059163636363638,-0.057170390909090915,1.0,-1.0
0.12487063636363638,-0.053228981818181816,1.0,-1.0
0.12186054545454546,-0.050693627272727276,1.0,-1.0
0.11885045454545455,-0.04815827272727273,1.0,-1.0
0.11584036363636363,-0.045622918181818184,1.0,-1.0
0.11293136363636364,-0.043025381818181815,1.0,-1.0
0.1100729090909091,-0.04039675454545455,1.0,-1.0
0.10721445454545454,-0.03776812727272727,1.0,-1.0
0.104356,-0.0351395,1.0,-1.0
0.10231199090909092,-0.03329447272727273,1.0,-0.9415118705334325
0.10026798181818182,-0.031449445454545456,1.0,-0.8130825546890688
0.09822397272727273,-0.029604418181818186,1.0,-0.6846532388447049
0.09658369090909091,-0.0281354,1.0,-0.5823972977848412
0.09575086363636363,-0.027418400000000002,0.9879385243085094,-0.532488106293979
0.09491803636363637,-0.026701400000000004,0.9642122921236674,-0.48257891480311677
0.0940852090909091,-0.025984400000000005,0.9404860599388255,-0.43266972331225445
0.09235012727272728,-0.024570509090909094,0.8910556973342604,-0.33425110109606515
0.0901639181818182,-0.02280817272727273,0.8287732695198344,-0.21157776351721252
0.0879777090909091,-0.02104583636363637,0.7664908417054083,-0.08890442593836018
0.0857915,-0.0192835,0.704208413890982,0.033768911640492894
0.08475388181818183,-0.018499136363636363,0.674647938739379,0.08836717513525133
0.08371626363636364,-0.01771477272727273,0.6450874635877757,0.14296543863000977
0.08267864545454547,-0.016930409090909093,0.6155269884361727,0.19756370212476815
0.0816193090909091,-0.016144718181818184,0.5853477888007239,0.25225435489247794
0.08051653636363637,-0.015356372727272728,0.5539311401975836,0.3071297862060903
0.07941376363636364,-0.014568027272727274,0.5225144915944434,0.3620052175197026
0.07831099090909091,-0.01377968181818182,0.491097842991303,0.4168806488333149
0.0773774,-0.013143336363636364,0.4645009778307615,0.4611756099842897
0.07652840000000001,-0.012582990909090912,0.44031400439151974,0.5001803360539456
0.07567940000000001,-0.012022645454545455,0.41612703095227754,0.5391850621236018
0.0748304,-0.0114623,0.39194005751303534,0.5781897881932581
0.07446606363636364,-0.011242154545454547,0.3815605593384502,0.5935137514383793
0.07410172727272728,-0.011022009090909092,0.37118106116386507,0.6088377146835007
0.07373739090909091,-0.010801863636363639,0.3608015629892799,0.6241616779286219
