Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.15835,-0.0583502,1.0,-1.0
0.15204945454545454,-0.054569463636363634,1.0,-1.0
0.1457489090909091,-0.05078872727272727,1.0,-1.0
0.13944836363636365,-0.04700799090909091,1.0,-1.0
0.134408,-0.04374368181818182,1.0,-1.0
0.131888,-0.04151222727272727,1.0,-1.0
0.129368,-0.03928077272727273,1.0,-1.0
0.12684800000000002,-0.03704931818181818,1.0,-1.0
0.12450345454545456,-0.034738063636363635,1.0,-1.0
0.12224663636363638,-0.03238690909090909,1.0,-0.8783378575384311
0.11998981818181818,-0.030035754545454547,1.0,-0.7146778541441462
0.117733,-0.0276846,1.0,-0.5510178507498611
0.11622672727272727,-0.026056336363636363,1.0,-0.43767709534556454
0.11472045454545456,-0.02442807272727273,1.0,-0.32433633994126826
0.11321418181818182,-0.02279980909090909,1.0,-0.21099558453697148
0.11201218181818182,-0.021507518181818182,1.0,-0.12104133845089235
0.11141872727272728,-0.020887172727272727,1.0,-0.0778601110012478
0.11082527272727273,-0.020266827272727272,1.0,-0.03467888355160326
0.1102318181818182,-0.01964648181818182,1.0,0.008502343898041054
0.1090209090909091,-0.018450245454545457,1.0,0.09177039095670232
0.10750127272727274,-0.01696606363636364,1.0,0.19508184781987195
0.10598163636363638,-0.015481881818181822,1.0,0.2983933046830415
0.104462,-0.0139977,1.0,0.4017047615462114
0.10375945454545454,-0.013359872727272728,1.0,0.44610286962520707
0.10305690909090909,-0.012722045454545455,1.0,0.4905009777042028
0.10235436363636365,-0.012084218181818183,1.0,0.5348990857831984
0.10164204545454546,-0.011450122727272728,1.0,0.5790374281324238
0.10091018181818182,-0.010823490909090908,1.0,0.6226562390221081
0.10017831818181819,-0.010196859090909092,1.0,0.6662750499117922
0.09944645454545455,-0.009570227272727274,1.0,0.7098938608014764
0.09883611818181819,-0.009072397272727272,1.0,0.7445469888348043
0.09828654545454546,-0.008638968181818182,1.0,0.7747172754399538
0.09773697272727272,-0.00820553909090909,1.0,0.8048875620451034
0.0971874,-0.00777211,1.0,0.8350578486502529
0.09696024545454544,-0.007608940000000001,1.0,0.8464158441531314
0.09673309090909091,-0.00744577,1.0,0.8577738396560102
0.09650593636363636,-0.007282600000000001,1.0,0.8691318351588889
0.09614892727272727,-0.007052618181818183,0.9992788713048054,0.8851404915090326
0.09553220909090909,-0.0066890127272727275,0.9817093232681342,0.9104504695537063
0.09491549090909092,-0.006325407272727275,0.964139775231463,0.9357604475983802
0.09429877272727273,-0.005961801818181818,0.9465702271947913,0.9610704256430541
0.09388281818181818,-0.005758518181818182,0.9347201900418569,0.9752206654397507
0.09356724545454545,-0.005635395454545455,0.9257299083307914,0.983791036112459
0.09325167272727272,-0.005512272727272727,0.9167396266197259,0.9923614067851672
0.0929361,-0.00538915,0.9077493449086602,1.0
0.09255016363636363,-0.005299526363636364,0.896754489105939,1.0
0.09216422727272727,-0.005209902727272727,0.8857596333032177,1.0
0.09177829090909091,-0.005120279090909091,0.8747647775004965,1.0
0.0914035090909091,-0.005054470909090909,0.8640877010789718,1.0
0.09105103636363637,-0.005036293636363636,0.8540461834198404,1.0
0.09069856363636364,-0.005018116363636364,0.8440046657607086,1.0
0.09034609090909092,-0.004999939090909091,0.8339631481015772,1.0
0.09012256363636365,-0.0049960381818181816,0.8275951290104103,1.0
0.0899635090909091,-0.004999275454545454,0.8230638592032256,1.0
0.08980445454545455,-0.005002512727272727,0.8185325893960407,1.0
0.0896454,-0.00500575,0.814001319588856,1.0
0.08956257272727272,-0.005009532727272727,0.8116416717142982,1.0
0.08947974545454546,-0.005013315454545454,0.8092820238397408,1.0
0.08939691818181818,-0.005017098181818181,0.806922375965183,1.0
0.08916892727272727,-0.005050003636363636,0.8004271933237572,1.0
0.08865060909090909,-0.0051411545454545455,0.7856609411485952,1.0
0.0881322909090909,-0.005232305454545455,0.7708946889734329,1.0
0.08761397272727273,-0.005323456363636363,0.756128436798271,1.0
0.08720914545454546,-0.0054089563636363636,0.7445954020598313,0.9995530890402116
0.08686106363636363,-0.005491630909090908,0.7346789760397525,0.9937982498205312
0.08651298181818182,-0.005574305454545454,0.724762550019674,0.9880434106008507
0.0861649,-0.00565698,0.7148461239995956,0.9822885713811702
0.08546843636363637,-0.00585000818181818,0.6950047253257142,0.968852196918832
0.08477197272727273,-0.006043036363636362,0.6751633266518329,0.9554158224564934
0.08407550909090909,-0.006236064545454544,0.6553219279779515,0.941979447994155
0.08350125454545454,-0.006389876363636363,0.6389621170965931,0.9312728601459066
0.08317141818181818,-0.006465255454545455,0.6295654818002813,0.9260258455258383
0.08284158181818183,-0.006540634545454544,0.6201688465039693,0.9207788309057702
0.08251174545454545,-0.006616013636363636,0.6107722112076571,0.9155318162857019
0.08223361818181818,-0.006672605454545454,0.6028487047787013,0.9115925528401615
0.08198134545454545,-0.006719803636363636,0.5956617627834239,0.9083071649818851
0.08172907272727273,-0.006767001818181818,0.5884748207881464,0.9050217771236087
0.0814768,-0.0068142,0.5812878787928689,0.9017363892653323
0.08136424545454546,-0.006834122727272727,0.5780813372129219,0.9003496009662044
0.08125169090909092,-0.006854045454545455,0.5748747956329748,0.8989628126670763
0.08113913636363637,-0.0068739681818181814,0.5716682540530278,0.8975760243679483
0.08078233636363637,-0.0069288399999999995,0.5615034576771483,0.8937564872953011
0.07993704545454546,-0.00705361,0.5374221517094042,0.8850714526756149
0.07909175454545456,-0.007178379999999998,0.5133408457416606,0.8763864180559291
0.07824646363636364,-0.007303149999999999,0.4892595397739165,0.867701383436243
0.07759966363636364,-0.007383041818181817,0.47083299746472707,0.8621402452881404
0.0770521090909091,-0.007440494545454545,0.4552338369848149,0.8581410553758295
0.07650455454545455,-0.007497947272727273,0.43963467650490273,0.8541418654635187
0.075957,-0.0075554,0.42403551602499057,0.8501426755512079
0.07521392727272729,-0.007578568181818182,0.40286628125706325,0.8485299764956169
0.07447085454545455,-0.007601736363636364,0.38169704648913516,0.8469172774400259
0.07372778181818182,-0.007624904545454545,0.36052781172120746,0.845304578384435
0.07298129090909092,-0.007624516363636364,0.3392611971266052,0.8453315990827569
0.07222796363636363,-0.0075770154545454545,0.31779982287865294,0.8486380592889051
0.07147463636363637,-0.007529514545454546,0.29633844863070097,0.8519445194950532
0.0707213090909091,-0.007482013636363637,0.2748770743827491,0.8552509797012013
0.07022449090909091,-0.007427534545454546,0.26072333095781514,0.859043179673907
0.06985592727272727,-0.007369566363636364,0.25022340294438994,0.8630782495298913
0.06948736363636364,-0.007311598181818182,0.23972347493096524,0.8671133193858758
0.0691188,-0.00725363,0.2292235469175401,0.8711483892418599
