Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.160155,-0.0547896,1.0,-1.0
0.15410454545454544,-0.05158549090909091,1.0,-1.0
0.1480540909090909,-0.04838138181818182,1.0,-1.0
0.14200363636363636,-0.04517727272727273,1.0,-1.0
0.13712727272727274,-0.042369918181818185,1.0,-1.0
0.13459909090909092,-0.04035607272727273,1.0,-1.0
0.1320709090909091,-0.03834222727272727,1.0,-1.0
0.12954272727272728,-0.036328381818181814,1.0,-1.0
0.12715709090909091,-0.03418582727272727,1.0,-1.0
0.12484272727272729,-0.03197891818181818,1.0,-0.8499382809577487
0.12252836363636364,-0.02977200909090909,1.0,-0.6963189665628997
0.120214,-0.0275651,1.0,-0.5426996521680506
0.11865318181818182,-0.026005972727272727,1.0,-0.43417136539933177
0.11709236363636363,-0.02444684545454546,1.0,-0.3256430786306132
0.11553154545454546,-0.022887718181818183,1.0,-0.21711479186189417
0.11428481818181818,-0.02164789090909091,1.0,-0.13081245327034727
0.11366627272727273,-0.02104666363636364,1.0,-0.08896201103314466
0.11304772727272727,-0.020445436363636365,1.0,-0.047111568795941805
0.11242918181818182,-0.01984420909090909,1.0,-0.005261126558738947
0.11116972727272728,-0.018677672727272727,1.0,0.075939552316828
0.10958981818181819,-0.01722848181818182,1.0,0.17681534951157685
0.10800990909090909,-0.01577929090909091,1.0,0.27769114670632594
0.10643,-0.0143301,1.0,0.3785669439010752
0.1056930909090909,-0.013701872727272729,1.0,0.4222968117592727
0.10495618181818182,-0.013073645454545455,1.0,0.4660266796174703
0.10421927272727273,-0.012445418181818184,1.0,0.5097565474756678
0.10347172727272727,-0.011820839090909092,1.0,0.5532324713938973
0.1027029090909091,-0.011203556363636364,1.0,0.5962005074321907
0.1019340909090909,-0.010586273636363637,1.0,0.639168543470484
0.10116527272727273,-0.00996899090909091,1.0,0.6821365795087773
0.10051852727272727,-0.00947460090909091,1.0,0.716550254796319
0.09993281818181818,-0.009041657272727275,1.0,0.7466867497084849
0.09934710909090909,-0.008608713636363638,1.0,0.7768232446206509
0.0987614,-0.00817577,1.0,0.8069597395328171
0.09851853636363636,-0.008015829090909091,1.0,0.8180929633250635
0.09827567272727272,-0.007855888181818182,1.0,0.8292261871173101
0.09803280909090908,-0.007695947272727274,1.0,0.8403594109095567
0.09764877272727272,-0.007470966363636365,1.0,0.8560199621977107
0.0969823909090909,-0.007115905454545455,1.0,0.8807351684776799
0.0963160090909091,-0.006760844545454547,1.0,0.9054503747576488
0.09564962727272727,-0.006405783636363637,0.9850544239099721,0.9301655810376181
0.0951879,-0.006205115454545455,0.9719003776418589,0.9441337633423418
0.0948285,-0.0060816436363636366,0.9616615104403703,0.9527284336594426
0.0944691,-0.005958171818181818,0.951422643238882,0.9613231039765433
0.0941097,-0.0058347,0.9411837760373938,0.9699177742936442
0.09367560000000001,-0.005742597272727273,0.9288167970386013,0.9763288937528984
0.0932415,-0.005650494545454546,0.9164498180398084,0.9827400132121525
0.09280740000000001,-0.0055583918181818185,0.9040828390410159,0.9891511326714066
0.09238808181818182,-0.005486721818181818,0.8921369759948112,0.9941399635698029
0.09199832727272728,-0.005455917272727272,0.8810333448537829,0.9962842173464834
0.09160857272727273,-0.0054251127272727274,0.8699297137127546,0.9984284711231638
0.09121881818181818,-0.005394308181818182,0.8588260825717262,1.0
0.0909687,-0.005387423636363636,0.8517005209459221,1.0
0.0907884,-0.00539249909090909,0.8465639940777298,1.0
0.0906081,-0.005397574545454546,0.8414274672095371,1.0
0.0904278,-0.00540265,0.8362909403413449,0.999992064647378
0.09033875454545455,-0.00540175,0.8337541440586874,1.0
0.09024970909090908,-0.00540085,0.8312173477760297,1.0
0.09016066363636363,-0.00539995,0.8286805514933724,1.0
0.0899162,-0.005419034545454545,0.8217160809638228,0.9988515633690215
0.0893609,-0.005478088181818182,0.8058962619404878,0.9947409368062538
0.0888056,-0.005537141818181818,0.7900764429171533,0.9906303102434859
0.0882503,-0.005596195454545454,0.7742566238938188,0.9865196836807182
0.0878201090909091,-0.0056615090909090905,0.7620010101223402,0.9819733088073049
0.08745247272727272,-0.005729952727272727,0.7515274989767895,0.9772090597785689
0.08708483636363636,-0.005798396363636363,0.7410539878312391,0.9724448107498331
0.0867172,-0.00586684,0.7305804766856888,0.9676805617210972
0.0860066090909091,-0.006032197272727271,0.7103366092600724,0.9561703137588208
0.08529601818181819,-0.0061975545454545445,0.6900927418344555,0.9446600657965444
0.08458542727272728,-0.006362911818181817,0.6698488744088384,0.9331498178342679
0.08400389999999999,-0.0064943709090909095,0.6532818724068954,0.9239991665910369
0.08368049999999999,-0.006558033636363637,0.6440686012523006,0.9195677087858973
0.0833571,-0.006621696363636363,0.6348553300977062,0.9151362509807578
0.0830337,-0.00668535909090909,0.6256420589431115,0.9107047931756181
0.0827477909090909,-0.006738854545454545,0.6174968580151301,0.9069810625134148
0.08248062727272727,-0.006787266363636363,0.6098856922004557,0.9036111954226795
0.08221346363636364,-0.006835678181818182,0.6022745263857816,0.9002413283319443
0.0819463,-0.00688409,0.5946633605711069,0.8968714612412091
0.08183399090909091,-0.0069020490909090905,0.5914638116914797,0.8956213584417898
0.08172168181818182,-0.006920008181818181,0.5882642628118522,0.8943712556423706
0.08160937272727273,-0.006937967272727273,0.5850647139322249,0.8931211528429512
0.08125648181818182,-0.006983355454545454,0.5750112827836598,0.8899617561096379
0.08042242727272728,-0.0070836018181818184,0.551250087097219,0.882983771508536
0.07958837272727273,-0.007183848181818181,0.5274888914107784,0.8760057869074345
0.07875431818181819,-0.007284094545454545,0.5037276957243375,0.8690278023063329
0.07811359090909091,-0.007352557272727272,0.48547415800083615,0.8642622243907941
0.07756952727272727,-0.007405128181818182,0.46997444925880455,0.8606028498180369
0.07702546363636364,-0.007457699090909091,0.4544747405167733,0.8569434752452797
0.0764814,-0.00751027,0.43897503177474173,0.8532841006725227
0.0757571181818182,-0.0075371227272727276,0.41834112706462473,0.8514149264640059
0.07503283636363636,-0.007563975454545455,0.3977072223545069,0.8495457522554892
0.07430855454545454,-0.007590828181818182,0.37707331764438945,0.8476765780469726
0.07357992727272727,-0.007596827272727273,0.35631561623972297,0.8472589911892977
0.07284260909090909,-0.007561119090909091,0.3353103214459577,0.8497445790333062
0.07210529090909092,-0.007525410909090909,0.3143050266521928,0.8522301668773148
0.07136797272727273,-0.007489702727272727,0.29329973185842745,0.8547157547213236
0.07087845454545455,-0.007451045454545455,0.2793539565207803,0.8574066239361908
0.07051283636363637,-0.007410913636363636,0.26893794091119216,0.8602001338364877
0.07014721818181818,-0.007370781818181818,0.2585219253016039,0.8629936437367847
0.0697816,-0.00733065,0.24810590969201565,0.8657871536370814
