Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.149316,-0.051522,1.0,-1.0
0.14355218181818183,-0.04833559090909091,1.0,-1.0
0.13778836363636363,-0.04514918181818182,1.0,-1.0
0.13202454545454545,-0.041962772727272724,1.0,-1.0
0.12741572727272726,-0.039171445454545456,1.0,-1.0
0.12511690909090908,-0.03717028181818182,1.0,-1.0
0.1228180909090909,-0.035169118181818185,1.0,-1.0
0.12051927272727272,-0.03316795454545454,1.0,-0.9327051478508112
0.11840245454545455,-0.0310605,1.0,-0.786008700894913
0.11637663636363636,-0.028899900000000003,1.0,-0.6356128862015279
0.11435081818181818,-0.0267393,1.0,-0.4852170715081426
0.112325,-0.0245787,1.0,-0.3348212568147572
0.11101427272727273,-0.023074609090909092,1.0,-0.23012396085731887
0.10970354545454546,-0.021570518181818182,1.0,-0.1254266648998803
0.10839281818181819,-0.020066427272727273,1.0,-0.020729368942441737
0.10734981818181819,-0.018874681818181818,1.0,0.062226073315959765
0.10684227272727273,-0.01830762727272727,1.0,0.10169780817628737
0.10633472727272728,-0.017740572727272728,1.0,0.14116954303661472
0.10582718181818182,-0.017173518181818184,1.0,0.1806412778969421
0.1048070909090909,-0.01609088181818182,1.0,0.2560018156761586
0.10353072727272727,-0.014750454545454547,1.0,0.3493067549148194
0.10225436363636364,-0.013410027272727276,1.0,0.4426116941534801
0.100978,-0.0120696,1.0,0.5359166333921412
0.10038871818181817,-0.01150759090909091,1.0,0.575037162454606
0.09979943636363636,-0.010945581818181819,1.0,0.6141576915170709
0.09921015454545454,-0.010383572727272729,1.0,0.6532782205795357
0.0986124,-0.009827028181818184,1.0,0.6920183716148018
0.0979977,-0.009281412727272727,1.0,0.7299977665956708
0.097383,-0.008735797272727273,1.0,0.7679771615765397
0.0967683,-0.008190181818181819,1.0,0.8059565565574086
0.0962518909090909,-0.007756411818181818,1.0,0.8361505732840353
0.09578462727272727,-0.007378564545454547,0.9889004090858231,0.8624519008835408
0.09531736363636364,-0.007000717272727274,0.9755886385771653,0.8887532284830465
0.0948501,-0.00662287,0.9622768680685068,0.9150545560825523
0.09465837272727273,-0.006485041818181819,0.9568147921520959,0.9246485492753013
