Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.17804,-0.070727,1.0,-1.0
0.17102681818181817,-0.0660009090909091,1.0,-1.0
0.16401363636363636,-0.06127481818181818,1.0,-1.0
0.15700045454545453,-0.05654872727272728,1.0,-1.0
0.15133072727272726,-0.052546272727272726,1.0,-1.0
0.14834790909090909,-0.04999109090909091,1.0,-1.0
0.14536509090909092,-0.04743590909090909,1.0,-1.0
0.14238227272727275,-0.044880727272727274,1.0,-1.0
0.13951418181818184,-0.04225756363636364,1.0,-1.0
0.13670345454545457,-0.039600409090909096,1.0,-1.0
0.13389272727272727,-0.036943254545454544,1.0,-1.0
0.131082,-0.0342861,1.0,-1.0
0.12911236363636364,-0.03242277272727273,1.0,-0.8808342663178335
0.12714272727272727,-0.030559445454545458,1.0,-0.751131117552573
0.1251730909090909,-0.028696118181818185,1.0,-0.6214279687873125
0.12359545454545455,-0.027214336363636363,1.0,-0.5182835719793422
0.12280181818181818,-0.026495645454545455,1.0,-0.468256679085953
0.12200818181818182,-0.025776954545454547,1.0,-0.4182297861925638
0.12121454545454546,-0.025058263636363636,1.0,-0.3682028932991743
0.11957872727272728,-0.02365257272727273,1.0,-0.27035505960491696
0.11752181818181819,-0.02190338181818182,1.0,-0.1485967555102256
0.11546490909090909,-0.020154190909090916,1.0,-0.026838451415534474
0.113408,-0.018405,1.0,0.0949198526791574
0.11243381818181818,-0.017643845454545455,1.0,0.14790256950374767
0.11145963636363636,-0.016882690909090912,1.0,0.20088528632833771
0.11048545454545455,-0.016121536363636366,1.0,0.253868003152928
0.10949372727272728,-0.015363418181818186,1.0,0.30663936369556116
0.1084669090909091,-0.014611372727272729,1.0,0.35898801167428057
0.10744009090909092,-0.013859327272727274,1.0,0.41133665965299987
0.10641327272727273,-0.01310728181818182,1.0,0.46368530763171917
0.10553936363636364,-0.012506127272727272,1.0,0.5055306874430069
0.1047419090909091,-0.011980418181818183,1.0,0.5421244331705786
0.10394445454545455,-0.011454709090909091,1.0,0.5787181788981504
0.103147,-0.010929,1.0,0.6153119246257223
0.10280827272727273,-0.010733045454545455,1.0,0.628951998450821
