Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.159499,-0.0567662,1.0,-1.0
0.1533871818181818,-0.05327379090909091,1.0,-1.0
0.14727536363636362,-0.04978138181818182,1.0,-1.0
0.14116354545454546,-0.046288972727272726,1.0,-1.0
0.1362460909090909,-0.04325120909090909,1.0,-1.0
0.13371736363636363,-0.041122736363636364,1.0,-1.0
0.13118863636363634,-0.03899426363636364,1.0,-1.0
0.12865990909090907,-0.03686579090909091,1.0,-1.0
0.12628845454545454,-0.034623100000000004,1.0,-1.0
0.12399563636363636,-0.032323300000000006,1.0,-0.8739101332724043
0.12170281818181818,-0.0300235,1.0,-0.7138248353774455
0.11941,-0.0277237,1.0,-0.5537395374824868
0.11787427272727273,-0.02611469090909091,1.0,-0.4417390593392231
0.11633854545454546,-0.024505681818181822,1.0,-0.3297385811959595
0.11480281818181819,-0.022896672727272728,1.0,-0.21773810305269542
0.11357790909090909,-0.021619572727272728,1.0,-0.12884127117964062
0.11297463636363637,-0.02100629090909091,1.0,-0.08615173184700384
0.11237136363636364,-0.020393009090909093,1.0,-0.043462192514367066
0.11176809090909091,-0.019779727272727275,1.0,-0.0007726531817302939
0.11053518181818182,-0.018591227272727273,1.0,0.08195687832020836
0.10898745454545455,-0.017115118181818184,1.0,0.18470640590679754
0.10743972727272727,-0.015639009090909095,1.0,0.2874559334933868
0.105892,-0.0141629,1.0,0.39020546107997633
0.10517472727272728,-0.013528945454545456,1.0,0.434333994978991
0.10445745454545455,-0.01289499090909091,1.0,0.47846252887800567
0.10374018181818183,-0.012261036363636365,1.0,0.5225910627770203
0.10301281818181819,-0.011630671818181821,1.0,0.5664697026767989
0.10226527272727273,-0.011007487272727275,1.0,0.6098485545781056
0.10151772727272727,-0.01038430272727273,1.0,0.6532274064794125
0.10077018181818181,-0.009761118181818185,1.0,0.6966062583807191
0.1001440909090909,-0.009266088181818182,1.0,0.7310644830163141
0.09957872727272728,-0.008835135454545456,1.0,0.7610623940190532
0.09901336363636364,-0.008404182727272728,1.0,0.7910603050217924
0.098448,-0.00797323,1.0,0.8210582160245316
0.09821438181818182,-0.007812481818181819,1.0,0.832247632744436
0.09798076363636363,-0.007651733636363636,1.0,0.8434370494643406
0.09774714545454545,-0.0074909854545454554,1.0,0.8546264661842452
0.09737656363636363,-0.007263879090909092,1.0,0.8704349668697692
0.09673205454545454,-0.0069040563636363645,1.0,0.8954816354865319
0.09608754545454545,-0.006544233636363638,0.9975301782470717,0.9205283041032946
0.09544303636363637,-0.00618441090909091,0.9791689011408665,0.9455749727200574
0.0950036,-0.005987442727272727,0.9666498956573446,0.9592856041063484
0.0946667,-0.005871901818181819,0.9570520259851653,0.9673282168774034
0.0943298,-0.00575636090909091,0.9474541563129854,0.9753708296484587
0.0939929,-0.00564082,0.9378562866408054,0.9834134424195136
0.09358642727272727,-0.005562473636363637,0.9262763749113333,0.9888670040169195
0.09317995454545455,-0.005484127272727273,0.9146964631818615,0.9943205656143255
0.09277348181818182,-0.00540578090909091,0.9031165514523893,0.9997741272117313
0.09237673636363637,-0.00534447090909091,0.8918137578466994,1.0
0.09199944545454546,-0.0053172336363636365,0.8810652004885727,1.0
0.09162215454545454,-0.005289996363636364,0.8703166431304461,1.0
0.09124486363636364,-0.0052627590909090916,0.8595680857723199,1.0
0.09099608181818182,-0.005259603636363636,0.852480595514923,1.0
0.09081155454545455,-0.005268489090909091,0.8472236388078908,1.0
0.09062702727272727,-0.005277374545454546,0.8419666821008585,1.0
0.0904425,-0.00528626,0.8367097253938263,1.0
0.09036758181818182,-0.005279496363636364,0.8345753978629045,1.0
0.09029266363636364,-0.005272732727272727,0.8324410703319826,1.0
0.09021774545454546,-0.005265969090909091,0.8303067428010609,1.0
0.08998529090909092,-0.005286101818181818,0.8236843966093765,1.0
0.08943776363636363,-0.005360027272727273,0.8080860130961661,1.0
0.08889023636363635,-0.005433952727272727,0.7924876295829562,0.9978131332531789
0.08834270909090909,-0.005507878181818181,0.7768892460697464,0.9926673038710894
0.08792016363636364,-0.005588665454545454,0.7648514419637825,0.9870438346039069
0.08756010909090908,-0.0056728836363636355,0.7545939275614413,0.9811815453941775
0.08720005454545454,-0.005757101818181818,0.7443364131591005,0.9753192561844481
0.08684,-0.00584132,0.7340788987567597,0.9694569669747188
0.08613854545454547,-0.005998566363636362,0.7140953151763775,0.9585113060626284
0.08543709090909091,-0.006155812727272726,0.6941117315959946,0.9475656451505375
0.08473563636363636,-0.0063130590909090895,0.674128148015612,0.9366199842384468
0.08415403636363636,-0.006442285454545454,0.6575590741024633,0.9276247494708106
0.08381214545454545,-0.006515471818181818,0.6478190195237823,0.9225303669920837
0.08347025454545455,-0.006588658181818181,0.6380789649451016,0.917435984513357
0.08312836363636364,-0.006661844545454545,0.6283389103664205,0.91234160203463
0.08285205454545455,-0.006712036363636363,0.620467201717611,0.9088478320696217
0.08260853636363637,-0.006750730909090909,0.6135296660337372,0.9061543683614728
0.08236501818181818,-0.006789425454545454,0.6065921303498634,0.9034609046533238
0.0821215,-0.00682812,0.5996545946659894,0.9007674409451749
0.08200433636363637,-0.006855158181818181,0.596316745713372,0.8988853575505746
0.08188717272727272,-0.006882196363636363,0.5929788967607541,0.8970032741559745
0.08177000909090909,-0.0069092345454545455,0.5896410478081368,0.8951211907613741
0.0814119909090909,-0.006960663636363636,0.5794415469195594,0.8915412962754847
0.08057226363636363,-0.007060874545454545,0.5555187421590626,0.8845657796070168
0.07973253636363638,-0.0071610854545454536,0.5315959373985664,0.8775902629385486
0.0788928090909091,-0.007261296363636363,0.5076731326380692,0.8706147462700806
0.07825722727272727,-0.007330056363636364,0.4895661826323814,0.8658284756886137
0.07772371818181818,-0.007383090909090909,0.4743671600040984,0.8621368281506476
0.07719020909090908,-0.007436125454545454,0.45916813737581497,0.8584451806126814
0.0766567,-0.00748916,0.4439691147475319,0.8547535330747151
0.07592557272727272,-0.0075213854545454545,0.42314019139516446,0.8525103721517178
0.07519444545454546,-0.007553610909090909,0.40231126804279693,0.8502672112287203
0.07446331818181819,-0.0075858363636363635,0.3814823446904295,0.8480240503057229
0.07373249090909091,-0.007597471818181818,0.360661967971786,0.8472141254396247
0.07300226363636364,-0.0075679272727272725,0.33985868452059076,0.8492706726873254
0.07227203636363637,-0.007538382727272727,0.3190554010693956,0.8513272199350261
0.0715418090909091,-0.0075088381818181815,0.2982521176182004,0.8533837671827268
