Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.144301,-0.0597064,1.0,-1.0
0.13810954545454546,-0.05584160909090909,1.0,-1.0
0.1319180909090909,-0.05197681818181818,1.0,-1.0
0.12572663636363637,-0.04811202727272727,1.0,-1.0
0.12074481818181818,-0.04480531818181818,1.0,-1.0
0.11818227272727273,-0.04261477272727273,1.0,-1.0
0.11561972727272728,-0.04042422727272728,1.0,-1.0
0.11305718181818182,-0.03823368181818182,1.0,-1.0
0.110619,-0.03596786363636364,1.0,-1.0
0.108243,-0.03366440909090909,1.0,-0.9672625327540192
0.105867,-0.031360954545454546,1.0,-0.806922847956825
0.103491,-0.0290575,1.0,-0.6465831631596308
0.1018443,-0.02744726363636364,1.0,-0.5344972565790492
0.1001976,-0.025837027272727277,1.0,-0.4224113499984675
0.0985509,-0.02422679090909091,1.0,-0.31032544341788565
0.0972328,-0.022946136363636366,1.0,-0.2211811854782285
0.0965719,-0.022324645454545457,1.0,-0.17792022482042053
0.095911,-0.02170315454545455,0.992500613794881,-0.1346592641626126
0.0952501,-0.02108166363636364,0.9736723797006585,-0.09139830350480463
0.093894,-0.019872863636363636,0.935038746389756,-0.007255722369303154
0.0921903,-0.018370409090909093,0.8865024134705135,0.0973276690050446
0.0904866,-0.01686795454545455,0.8379660805512711,0.20191106037939235
0.0887829,-0.0153655,0.7894297476320287,0.30649445175374057
0.0879855,-0.014712809090909093,0.766712795193334,0.35192719312914245
0.08718809999999999,-0.014060118181818184,0.7439958427546394,0.39735993450454443
0.0863907,-0.013407427272727274,0.7212788903159452,0.4427926758799464
0.08557881818181817,-0.01275946363636364,0.6981493685583863,0.48789635957086436
0.08473797272727272,-0.012120954545454546,0.6741947081630998,0.5323419278928148
0.08389712727272727,-0.011482445454545456,0.6502400477678133,0.5767874962147648
0.08305628181818182,-0.010843936363636364,0.6262853873725268,0.6212330645367149
0.08234352727272727,-0.010343214545454546,0.6059798805885357,0.6560874872804934
0.08169481818181819,-0.009911386363636365,0.5874989506101931,0.6861463372351859
0.08104610909090909,-0.009479558181818183,0.5690180206318501,0.7162051871898785
0.0803974,-0.00904773,0.5505370906535071,0.7462640371445711
0.08011891818181818,-0.008881385454545455,0.5426034836574232,0.7578430075386454
0.07984043636363636,-0.00871504090909091,0.5346698766613388,0.7694219779327198
0.07956195454545455,-0.008548696363636366,0.5267362696652548,0.7810009483267942
0.0791143909090909,-0.008314525454545457,0.5139857281044797,0.7973012004096499
