Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.147011,-0.0627646,1.0,-1.0
0.14070063636363636,-0.05845714545454546,1.0,-1.0
0.13439027272727272,-0.054149690909090914,1.0,-1.0
0.1280799090909091,-0.04984223636363637,1.0,-1.0
0.123029,-0.046155718181818184,1.0,-1.0
0.12049699999999999,-0.04371107272727273,1.0,-1.0
0.117965,-0.04126642727272728,1.0,-1.0
0.115433,-0.03882178181818182,1.0,-1.0
0.11307590909090909,-0.03630333636363637,1.0,-1.0
0.11080627272727273,-0.03374799090909091,1.0,-0.9730805257369911
0.10853663636363636,-0.03119264545454546,1.0,-0.795207128782718
0.106267,-0.0286373,1.0,-0.6173337318284449
0.10476645454545455,-0.026880090909090913,1.0,-0.4950172952766097
0.10326590909090909,-0.02512288181818182,1.0,-0.3727008587247742
0.10176536363636363,-0.02336567272727273,1.0,-0.25038442217293877
0.10057098181818182,-0.02197417272727273,1.0,-0.15352439433537257
0.09998892727272728,-0.02131409090909091,1.0,-0.10757718392634477
0.09940687272727274,-0.020654009090909094,1.0,-0.06162997351731702
0.09882481818181818,-0.019993927272727276,1.0,-0.015682763108289255
0.09764218181818182,-0.01872537272727273,1.0,0.07261923371973707
0.09615925454545454,-0.01715258181818182,0.9995730826960355,0.1820986237572623
0.09467632727272728,-0.015579790909090913,0.957326295231039,0.29157801379478754
0.0931934,-0.014007,0.915079507766042,0.40105740383231314
0.09251771818181818,-0.013346918181818183,0.8958301577192312,0.44700461424134086
0.09184203636363636,-0.012686836363636366,0.8765808076724201,0.4929518246503687
0.09116635454545455,-0.012026754545454547,0.8573314576256095,0.5388990350593965
0.09048261818181819,-0.01137610181818182,0.8378526434127511,0.5841899019485267
0.08978277272727272,-0.010744307272727273,0.8179149008677977,0.6281680817978619
0.08908292727272728,-0.010112512727272729,0.7979771583228449,0.6721462616471969
0.08838308181818182,-0.009480718181818183,0.7780394157778915,0.716124441496532
0.08779694545454546,-0.008986943636363636,0.7613411064032783,0.7504952760047671
0.08726766363636364,-0.008562179090909092,0.746262513613835,0.7800624378424517
0.08673838181818182,-0.008137414545454547,0.7311839208243917,0.8096295996801366
0.0862091,-0.00771265,0.7161053280349481,0.8391967615178214
0.08598606363636363,-0.0075552072727272735,0.7097512943444205,0.8501560909798831
0.08576302727272728,-0.0073977645454545455,0.7033972606538933,0.8611154204419447
0.08553999090909091,-0.007240321818181819,0.6970432269633657,0.8720747499040062
0.0851882,-0.007025910909090911,0.6870211334717891,0.886999540865719
0.0845789,-0.006697563636363637,0.6696629203781137,0.909855254826734
0.0839696,-0.006369216363636365,0.6523047072844387,0.9327109687877493
0.0833603,-0.006040869090909092,0.6349464941907633,0.9555666827487643
0.08293674545454545,-0.005858296363636364,0.6228799423168182,0.9682752702054779
0.08260606363636364,-0.00574861090909091,0.6134592210527383,0.9759102944100404
0.08227538181818182,-0.005638925454545455,0.6040384997886585,0.983545318614603
0.0819447,-0.00552924,0.5946177785245782,0.9911803428191654
0.08154196363636364,-0.005469867272727273,0.5831443112333066,0.995313180775636
0.08113922727272727,-0.005410494545454545,0.5716708439420347,0.9994460187321065
0.08073649090909091,-0.005351121818181819,0.5601973766507632,1.0
0.08034342727272727,-0.005309640909090909,0.5489994735498688,1.0
0.07996970909090909,-0.0053039436363636365,0.5383526988297296,1.0
0.07959599090909092,-0.005298246363636364,0.5277059241095907,1.0
