Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.25399,-0.41756,1.0,-1.0
0.23657254545454545,-0.3763083636363636,1.0,-1.0
0.2191550909090909,-0.3350567272727273,1.0,-1.0
0.20173763636363634,-0.2938050909090909,1.0,-1.0
0.18745772727272728,-0.26074454545454545,1.0,-1.0
0.17945290909090908,-0.24406618181818182,1.0,-1.0
0.1714480909090909,-0.2273878181818182,1.0,-1.0
0.16344327272727274,-0.21070945454545456,1.0,-1.0
0.15565754545454547,-0.19476145454545454,1.0,-1.0
0.14798136363636366,-0.1791786363636364,1.0,-1.0
0.14030518181818183,-0.1635958181818182,1.0,-1.0
0.132629,-0.148013,1.0,-1.0
0.127415,-0.13614827272727276,1.0,-1.0
0.122201,-0.12428354545454548,1.0,-1.0
0.11698700000000001,-0.1124188181818182,1.0,-1.0
0.11288127272727273,-0.10310046363636365,1.0,-1.0
0.11099209090909092,-0.09887485454545455,1.0,-1.0
0.1091029090909091,-0.09464924545454546,1.0,-1.0
0.10721372727272728,-0.09042363636363637,1.0,-1.0
0.1037808,-0.08250750000000001,1.0,-1.0
0.099576,-0.07274610000000001,1.0,-1.0
0.0953712,-0.06298470000000003,0.9771223708472924,-1.0
0.0911664,-0.0532233,0.8573327525701129,-1.0
0.08955657272727273,-0.04951655454545455,0.8114707390398161,-1.0
0.08794674545454545,-0.0458098090909091,0.765608725509519,-1.0
0.08633691818181818,-0.042103063636363645,0.7197467119792222,-1.0
0.08477614545454545,-0.03853816363636364,0.6752822025572682,-1.0
0.08331348181818182,-0.03525695454545455,0.6336127013520003,-1.0
0.08185081818181819,-0.031975745454545464,0.5919432001467324,-0.8497174326272015
0.08038815454545455,-0.028694536363636374,0.5502736989414642,-0.6213178610236587
0.07924485454545455,-0.026243890909090913,0.5177024778188664,-0.4507324589774651
0.07826123636363637,-0.024208527272727282,0.4896803967376039,-0.3090541417099472
0.07727761818181819,-0.02217316363636364,0.4616583156563414,-0.16737582444242857
0.076294,-0.0201378,0.4336362345750785,-0.02569750717490992
0.07591043636363637,-0.01941526363636364,0.422708974875448,0.02459706148874202
0.07552687272727272,-0.018692727272727274,0.41178171517581713,0.07489163015239443
0.07514330909090909,-0.017970190909090914,0.40085445547618664,0.12518619881604637
0.07455886363636365,-0.01696414545454546,0.3842043180371095,0.1952153693033835
0.07357265454545454,-0.01539108181818182,0.35610842511913837,0.3047137434380909
0.07258644545454546,-0.01381801818181819,0.32801253220116755,0.41421211757279747
0.07160023636363637,-0.012244954545454548,0.29991663928319673,0.5237104917075049
0.07096028181818181,-0.011334965454545454,0.2816851156162573,0.5870533366067766
0.07049345454545455,-0.01075651363636364,0.26838577657483437,0.6273184168883298
0.07002662727272728,-0.01017806181818182,0.25508643753341104,0.6675834971698834
0.0695598,-0.00959961,0.24178709849198768,0.707848577451437
0.0690439090909091,-0.00907418181818182,0.22708999635332083,0.7444227695589115
0.06852801818181818,-0.008548753636363638,0.21239289421465357,0.780996961666386
0.06801212727272728,-0.008023325454545458,0.1976957920759867,0.8175711537738606
0.06753267272727273,-0.007568344545454546,0.18403671745144837,0.8492416270186373
0.06712609090909091,-0.0072542581818181824,0.1724536978551676,0.871104662538018
0.0667195090909091,-0.00694017181818182,0.16087067825888682,0.8929676980573986
0.06631292727272727,-0.006626085454545455,0.14928765866260568,0.9148307335767791
0.06606090909090909,-0.006449995454545455,0.1421079683565487,0.9270880690434821
0.06588617272727273,-0.006342903636363637,0.13712994269560383,0.9345425544838462
0.06571143636363637,-0.006235811818181818,0.13215191703465856,0.94199703992421
0.0655367,-0.006128720000000001,0.1271738913737133,0.949451525364574
0.06546339090909091,-0.006091266363636364,0.12508540487822067,0.9520586114305459
0.06539008181818182,-0.006053812727272728,0.12299691838272808,0.9546656974965179
