Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.134159,-0.0515485,1.0,-1.0
0.12859372727272728,-0.04805870909090909,1.0,-1.0
0.12302845454545455,-0.04456891818181818,1.0,-1.0
0.11746318181818183,-0.04107912727272727,1.0,-1.0
0.11304345454545456,-0.03806111818181818,1.0,-1.0
0.11091481818181818,-0.035986672727272725,1.0,-1.0
0.10878618181818182,-0.033912227272727274,1.0,-0.9845127490598504
0.10665754545454546,-0.031837781818181816,1.0,-0.8401140106661849
0.10472967272727272,-0.029692845454545456,1.0,-0.6908085159542726
0.10290218181818182,-0.02751266363636364,1.0,-0.5390496430832367
0.10107469090909091,-0.025332481818181818,1.0,-0.38729077021220043
0.0992472,-0.0231523,1.0,-0.23553189734116453
0.09808006363636364,-0.021673163636363638,1.0,-0.1325716462758576
0.09691292727272727,-0.020194027272727275,1.0,-0.029611395210550714
0.09574579090909091,-0.01871489090909091,0.9877940085019017,0.07334885585475619
0.09481898181818182,-0.017544163636363637,0.9613903490613055,0.1548412570236831
0.09437282727272728,-0.016990254545454546,0.9486799507801438,0.1933979583998495
0.09392667272727273,-0.016436345454545455,0.9359695524989822,0.23195465977601587
0.09348051818181818,-0.015882436363636367,0.9232591542178205,0.270511361152182
0.0925859090909091,-0.014837145454545456,0.8977728334636124,0.34327234322397543
0.09146707272727274,-0.013546163636363639,0.8658985514728812,0.43313546564358213
0.09034823636363637,-0.012255181818181821,0.8340242694821497,0.5229985880631888
0.0892294,-0.0109642,0.8021499874914182,0.6128617104827956
0.08871931818181818,-0.010434225454545455,0.7876183792603179,0.6497523674902902
0.08820923636363637,-0.00990425090909091,0.7730867710292181,0.6866430244977848
0.08769915454545454,-0.009374276363636365,0.7585551627981179,0.7235336815052795
0.08718262727272727,-0.008854908181818184,0.7438399314363997,0.7596860469733752
0.0866532090909091,-0.008356752727272728,0.7287574538134456,0.7943618293626732
0.0861237909090909,-0.007858597272727273,0.713674976190491,0.8290376117519713
0.08559437272727273,-0.00736044181818182,0.6985924985675369,0.8637133941412692
0.08514935454545455,-0.006976019090909091,0.6859144738989666,0.8904724283238273
0.08474653636363637,-0.006648462727272729,0.6744386757075884,0.9132730884030152
0.08434371818181818,-0.006320906363636364,0.6629628775162101,0.9360737484822033
0.0839409,-0.00599335,0.6514870793248316,0.9588744085613914
0.08377276363636364,-0.005872267272727273,0.6466970796058172,0.96730277818718
0.08360462727272727,-0.005751184545454546,0.6419070798868023,0.9757311478129684
0.08343649090909092,-0.0056301018181818185,0.6371170801677878,0.984159517438757
0.08316847272727274,-0.005465784545454546,0.6294815693964446,0.995597372710447
0.08270069090909092,-0.005214998181818181,0.6161550365204448,1.0
0.0822329090909091,-0.004964211818181819,0.6028285036444448,1.0
0.08176512727272728,-0.004713425454545455,0.5895019707684445,1.0
0.08144458181818183,-0.004586933636363636,0.5803700221286795,1.0
0.08119765454545455,-0.0045225890909090915,0.5733353656070315,1.0
0.08095072727272729,-0.004458244545454545,0.5663007090853838,1.0
0.0807038,-0.0043939,0.5592660525637357,1.0
0.0803928090909091,-0.004368708181818182,0.5504063012586384,1.0
0.08008181818181818,-0.004343516363636364,0.5415465499535411,1.0
0.07977082727272727,-0.004318324545454545,0.5326867986484438,1.0
0.07946295454545454,-0.004308758181818181,0.5239158805362971,1.0
0.07916131818181818,-0.004330442727272727,0.5153226288100518,1.0
0.07885968181818181,-0.004352127272727272,0.5067293770838064,1.0
0.07855804545454545,-0.004373811818181818,0.49813612535756097,1.0
0.07835842727272728,-0.004407583636363636,0.4924492470753161,1.0
0.07820981818181819,-0.0044473990909090905,0.4882155555150709,1.0
0.07806120909090909,-0.004487214545454545,0.4839818639548258,1.0
0.0779126,-0.00452703,0.47974817239458056,1.0
0.07784439090909091,-0.004549281818181818,0.4778049786723981,1.0
0.07777618181818181,-0.004571533636363636,0.47586178495021525,1.0
0.07770797272727273,-0.004593785454545455,0.47391859122803276,1.0
0.07749662727272727,-0.004664687272727272,0.4678976172638448,1.0
0.07699900909090909,-0.004832889090909091,0.45372108281564677,1.0
0.0765013909090909,-0.005001090909090909,0.4395445483674482,1.0
0.07600377272727273,-0.005169292727272725,0.42536801391925017,1.0
0.07559524545454546,-0.005301641818181818,0.41372957069821326,1.0
0.07523126363636364,-0.005416064545454545,0.40336017309075634,0.9990583001873309
0.07486728181818182,-0.005530487272727273,0.39299077548329986,0.9910935222147211
0.0745033,-0.00564491,0.38262137787584294,0.9831287442421112
0.07375788181818183,-0.005837629999999998,0.361385323971527,0.9697138218095883
0.07301246363636364,-0.0060303499999999986,0.34014927006721074,0.9562988993770652
0.07226704545454546,-0.006223069999999999,0.3189132161628944,0.9428839769445422
0.0716546,-0.0063709809090909085,0.30146539290956625,0.9325881416789834
0.0713081,-0.006429273636363636,0.29159403095821484,0.9285304807473527
0.0709616,-0.0064875663636363625,0.2817226690068634,0.924472819815722
0.0706151,-0.00654585909090909,0.27185130705551197,0.9204151588840914
0.07032619999999999,-0.006586226363636363,0.26362089877919004,0.9176052593798943
0.07006609999999999,-0.006617630909090909,0.2562109673403834,0.9154192405894139
0.06980599999999999,-0.006649035454545454,0.24880103590157676,0.9132332217989336
0.0695459,-0.00668044,0.2413911044627701,0.9110472030084533
0.0694211,-0.00669361,0.23783570483353889,0.910130460955546
0.0692963,-0.00670678,0.2342803052043077,0.9092137189026385
0.06917150000000001,-0.00671995,0.23072490557507658,0.908296976849731
0.06879930000000001,-0.006730863636363636,0.22012138200135925,0.9075372965608407
0.0679323,-0.006737264545454545,0.1954216105386701,0.9070917397999845
0.06706530000000001,-0.0067436654545454545,0.17072183907598137,0.9066461830391285
0.06619830000000002,-0.006750066363636363,0.14602206761329264,0.9062006262782725
0.0655609,-0.0067187745454545455,0.12786331982745855,0.9083787983085841
0.06503830000000001,-0.0066686363636363636,0.11297508388005233,0.9118688347344801
0.0645157,-0.006618498181818182,0.0980868479326457,0.9153588711603758
0.0639931,-0.00656836,0.08319861198523949,0.9188489075862719
0.06331826363636364,-0.006420593636363638,0.06397334790619678,0.9291346812803242
0.06264342727272727,-0.006272827272727274,0.04474808382715369,0.9394204549743768
0.06196859090909092,-0.00612506090909091,0.025522819748110992,0.9497062286684294
0.061308763636363645,-0.005940934545454546,0.006725146344174468,0.9625229621987549
0.06067895454545455,-0.005684088181818182,-0.011217345709549319,0.9804016154016265
0.06004914545454546,-0.005427241818181821,-0.029159837763272904,0.998280268604498
0.059419336363636374,-0.005170395454545456,-0.04710232981699649,1.0
0.05902745454545455,-0.004980461818181819,-0.0582665643607959,1.0
0.05875453636363637,-0.004823984545454546,-0.06604167014963291,1.0
0.058481618181818185,-0.004667507272727273,-0.07381677593846994,1.0
0.0582087,-0.00451103,-0.08159188172730694,1.0
